ShopName,Date,Prefecture,longitude,latitude,Open,genres
ROMII DONUT STORE ロミードーナツストア,2021-09-10,茨城県,140.57267041571072,36.32042220225762,1, #ドーナツ
クリスピー・クリーム・ドーナツ 東急百貨店さっぽろ店,2021-09-09,北海道,141.35352607122553,43.06655477058034,1, #ドーナツ
ミスタードーナツ 松井山手ショップ,2021-08-31,京都府,135.71936061568476,34.83346978360262,1, #ドーナツ
KUMANOWA  クマノワ,2021-08-20,兵庫県,134.93921561523203,34.688545780437515,1, #ドーナツ
福ベーグル 前橋南町店,2021-08-19,群馬県,139.06235791571166,36.37589059916763,1, #ドーナツ
ミスタードーナツ アルデ新大阪ショップ,2021-08-05,大阪府,135.49864751568316,34.73372468895551,1, #ドーナツ
ウフフドーナチュ旧軽井沢,2021-08-04,長野県,138.6321736157113,36.35699610022079,1, #ドーナツ
AOYAGI BAGEL 西荻窪店,2021-07-27,東京都,139.60206080555736,35.703770236342066,1, #ドーナツ
日々是君想(ひびこれきもおも),2021-07-23,東京都,139.66321800555875,35.768322432797156,1, #ドーナツ
ミスタードーナツ イトーヨーカドー武蔵小杉ショップ,2021-07-20,神奈川県,139.65750637865077,35.57560441142828,1, #ドーナツ
クリスピー・クリーム・ドーナツ 丸井吉祥寺店,2021-07-19,東京都,139.57899971290044,35.70199953643918,1, #ドーナツ
フロレスタ熊本水道町店,2021-07-19,熊本県,130.71258382924893,32.803011026060005,1, #ドーナツ
ミスタードーナツ イオンモール白山ショップ,2021-07-19,石川県,136.58227964458027,36.54356387936845,1, #ドーナツ
クリスピー・クリーム・ドーナツ 札幌ル・トロワ店,2021-07-12,北海道,141.35561820570018,43.06031899858211,1, #ドーナツ
byROOTH,2021-07-12,福岡県,130.87949292925006,33.88459201212529,1, #ドーナツ
小麦の奴隷 名古屋千種店,2021-07-06,愛知県,136.92653425825776,35.16541867285497,1, #ドーナツ
ミスタードーナツ千里中央駅前ショップ,2021-07-05,大阪府,135.49475489859873,34.809625546725734,1, #ドーナツ
BAGEL & BAGEL Tokyo 新宿ミロード店,2021-07-01,東京都,139.69913783351623,35.68898840917234,1, #ドーナツ
ミスタードーナツ イオンモール津田沼店,2021-06-24,千葉県,140.023932956957,35.69030733708074,1, #ドーナツ
ミスタードーナツ  ユアエルム八千代台ショップ,2021-06-24,千葉県,140.0914072292359,35.70060038784279,1, #ドーナツ
ミーヤベーグル,2021-06-15,長野県,-1,-1,1, #ドーナツ
フロレスタ三軒茶屋店,2021-06-12,東京都,139.6704509550262,35.64379148005629,1, #ドーナツ
sino.a Bagel TOYAMA,2021-06-12,富山県,136.91593110557181,36.50955759170487,1, #ドーナツ
ミスタードーナツ イオンモール川口ショップ,2021-06-02,埼玉県,139.72340665828898,35.83760199503955,1, #ドーナツ
ミスタードーナツ 岡山駅前ショップ,2021-06-02,岡山県,133.9211502043078,34.66582982152178,1, #ドーナツ
TSUBAME DONUT 渡辺通店,2021-05-09,none,130.4044233256769,33.58629783982719,1, #ドーナツ
ミサキドーナツ 横浜ハンマーヘッド店,2021-04-28,神奈川県,139.63936231583256,35.45615488024745,1, #ドーナツ
CYCLO（シクロ）,2021-04-26,千葉県,139.91658882926077,35.88311099875924,1, #ドーナツ
福ベーグル 夕やけだんだん谷中銀座店,2021-04-25,東京都,139.76703540562372,35.72775448018337,1, #ドーナツ
Bagel store Bonheur,2021-04-22,大阪府,-1,-1,1, #ドーナツ
VEGETRICOT.(ベジトリコ),2021-04-11,愛知県,136.9634107056118,35.137105380324776,1, #ドーナツ
ミスタードーナツ堺東駅前ショップ,2021-04-03,大阪府,135.4835018292592,34.57377099877919,1, #ドーナツ
fujico muffin 逗子店 （フジコマフィン）,2021-04-03,神奈川県,139.60259200183978,35.29762350701597,1, #ドーナツ
MOGMOG&,2021-03-26,北海道,-1,-1,1, #ドーナツ
クリスピー・クリーム・ドーナツ LINKS UMEDA店,2021-03-25,大阪府,135.4957074276463,34.70418978043357,1, #ドーナツ
クリスピー・クリーム・ドーナツ 池袋ショッピングパーク店,2021-03-24,東京都,139.71224148391693,35.73047913039157,1, #ドーナツ
ミスタードーナツ イオンモール幕張新都心ショップ,2021-03-16,千葉県,140.02475831583664,35.6563010802002,1, #ドーナツ
nicoドーナツ トキハ本店,2021-03-11,大分県,131.6074893374311,33.23721834433818,1, #ドーナツ
フロレスタ王子公園店,2021-03-05,兵庫県,135.21944522486925,34.71059383531219,1, #ドーナツ
ミスタードーナツ イオンモール新利府ショップ,2021-03-05,宮城県,140.97148107898806,38.32270199547054,1, #ドーナツ
THE CITY DONUTS AND COFFEE,2021-03-04,兵庫県,135.1897647201648,34.69815048026636,1, #ドーナツ
ミスタードーナツ ekimo天王寺ショップ,2021-02-28,大阪府,135.51341882925925,34.64596479877807,1, #ドーナツ
Soyo’s bakery （ソヨズベーカリー）,2021-02-03,鳥取県,133.85003312394312,35.45383656251021,1, #ドーナツ
BAGEL&BAGEL アスナル金山店,2021-01-25,愛知県,136.9006626792438,35.14400139877021,1, #ドーナツ
Perori Chigasaki,2020-11-20,神奈川県,139.40766082926007,35.3252099987674,1, #ドーナツ
ミスタードーナツ セントラルパーク ショップ,2020-11-19,愛知県,136.9072010789737,35.17152799561594,1, #ドーナツ
ミスタードーナツイオン原ショップ,2020-11-19,福岡県,130.3398710157955,33.56453848074154,1, #ドーナツ
クリスピー・クリーム・ドーナツららテラス武蔵小杉店,2020-11-16,神奈川県,139.65965401296825,35.575164480219215,1, #ドーナツ
フロレスタイオンタウン各務原店,2020-11-01,岐阜県,136.848059412965,35.41174808025799,1, #ドーナツ
フロレスタ米子店,2020-10-28,鳥取県,133.3200794729441,35.43599384894728,1, #ドーナツ
ミスタードーナツ 津ステーションショップ,2020-10-12,三重県,136.51234551581823,34.735363530425566,1, #ドーナツ
ミスタードーナツ 新潟万代シテイ ショップ,2020-10-07,新潟県,-1,-1,1, #ドーナツ
クリスピー・クリーム・ドーナツ ららぽーと愛知東郷店,2020-09-14,愛知県,137.04604317005166,35.09839599724075,1, #ドーナツ
ミスタードーナツ マルイファミリー志木ショップ,2020-09-02,埼玉県,139.57188651583994,35.8234622801614,1, #ドーナツ
クリスピー・クリーム・ドーナツ アトレヴィ三鷹店,2020-07-14,東京都,139.56031082924451,35.70253299876188,1, #ドーナツ
ミスタードーナツ イオン札幌麻生ショップ,2020-06-25,北海道,141.33888182927075,43.1070869986965,1, #ドーナツ
GEs BAGLE WORKS,2020-06-04,埼玉県,139.6080455517627,35.80890870982341,1, #ドーナツ
ミスタードーナツ コースカベイサイドショップ,2020-05-24,神奈川県,139.66181488153777,35.28293699838696,1, #ドーナツ
ミスタードーナツ みのおキューズモールショップ,2020-05-23,大阪府,135.49109719806899,34.83234852141321,1, #ドーナツ
○粉房 （わこうぼう）郡山 フェスタ日和田店,2020-04-20,福島県,140.37528382926334,37.44266499873886,1, #ドーナツ
ミスタードーナツ トナリエ栂・美木多 ショップ,2020-04-09,大阪府,135.4885196158231,34.484332980490464,1, #ドーナツ
COFFEE & DONUTS 5 – FIVE,2020-04-09,栃木県,-1,-1,1, #ドーナツ
ミスタードーナツイオンスタイル海老江ショップ,2020-03-28,大阪府,135.47522182924382,34.69787199877726,1, #ドーナツ
ミスタードーナツ阪神大阪梅田ショップ,2020-03-22,大阪府,135.4964888292599,34.701301998777126,1, #ドーナツ
ミスタードーナツ ニトリモール枚方ショップ,2020-03-17,大阪府,-1,-1,1, #ドーナツ
ミスタードーナツ 船橋FACEショップ,2020-03-17,千葉県,139.98330021584715,35.700725180189785,1, #ドーナツ
ミスタードーナツ  テラッソ姫路ショップ,2020-03-17,兵庫県,134.6934537278064,34.827303580402116,1, #ドーナツ
フロレスタ熊本城京町店,2020-03-13,熊本県,130.70530100000002,32.811595,1, #ドーナツ
JACK IN THE DONUTS 羽生店,2020-03-08,埼玉県,139.5399446158561,36.142677080089385,1, #ドーナツ
アシタベ,2020-02-22,香川県,133.6832488292432,34.217060998785094,1, #ドーナツ
キセツノネイロ/neiroドーナツ,2020-02-21,京都府,135.78968672926047,35.08571949877108,1, #ドーナツ
フロレスタ大分大在店,2020-02-10,大分県,131.7334638292582,33.2433599988021,1, #ドーナツ
トモヱベーグルサンドウィッチラボ,2020-02-03,北海道,141.5770610348585,42.88198598981672,1, #ドーナツ
ミスタードーナツ 名古屋駅桜通口店,2020-01-31,愛知県,136.8857768292445,35.17007999876977,1, #ドーナツ
Bagel & Scone designK,2020-01-21,京都府,135.744336056617,35.01818075080785,1, #ドーナツ
BAGEL & BAGEL City 洛北阪急スクエア店,2020-01-03,京都府,135.77874581409213,35.04111716744931,1, #ドーナツ
ミスタードーナツ 洛北阪急スクエアショップ,2020-01-03,京都府,135.77874581409213,35.04111716744931,1, #ドーナツ
ヘンボッハン テッペ 沖縄店,2019-12-23,沖縄県,127.88461882925118,26.657773998952376,1, #ドーナツ
JACK IN THE DONUTS THE OUTLETS HIROSHIMA店,2019-12-13,広島県,132.39564411582165,34.40988178051017,1, #ドーナツ
珈琲とドーナツ ふわもち邸,2019-12-02,東京都,139.63412382926106,35.62755699876292,1, #ドーナツ
BAGEL＆BAGEL 南町田グランベリーパーク店,2019-12-01,東京都,139.47017007897725,35.51024499559779,1, #ドーナツ
JACK IN THE DONUTS グランベリーパーク店,2019-12-01,東京都,139.47017007897725,35.51024499559779,1, #ドーナツ
ベーグル ファンズ イオンモール明和店,2019-11-22,三重県,136.61315021582504,34.58123238046535,1, #ドーナツ
JACK IN THE DONUTS ららぽーと沼津店,2019-10-03,静岡県,138.83961772871865,35.11834296803343,1, #ドーナツ
もみじ堂,2019-10-01,広島県,132.4759509816671,34.398751806293554,1, #ドーナツ
ミスタードーナツ させぼ五番街ショップ,2019-09-30,長崎県,129.72278681407244,33.16521026829255,1, #ドーナツ
フロレスタ須磨キッチン店,2019-09-26,兵庫県,135.1157368292599,34.643835998778094,1, #ドーナツ
ジャック イン ザ ドーナッツ イオン藤井寺ショッピングセンター店,2019-09-13,大阪府,135.59292351408408,34.57394926765048,1, #ドーナツ
粉模様の空,2019-09-10,香川県,133.7038908292592,34.096835998787085,1, #ドーナツ
BAGEL ＆ BAGEL City 徳島ローランギャロス 店,2019-08-29,徳島県,134.53666412870496,34.04350986848855,1, #ドーナツ
ぐるぐるべゑぐる,2019-08-03,神奈川県,139.55060080676017,35.31754766718571,1, #ドーナツ
クリスピー・クリーム・ドーナツ 越谷レイクタウン店,2019-08-01,埼玉県,139.82276521585072,35.87774288014892,1, #ドーナツ
ジャックインザドーナッツ イオンモール東浦店,2019-07-30,愛知県,136.97198921583268,34.97875048036409,1, #ドーナツ
Home Made Donuts NISCO,2019-07-19,三重県,136.02945082925885,33.83013499879168,1, #ドーナツ
クリスピー・クリーム・ドーナツ神戸マルイ店,2019-07-12,兵庫県,135.1936235287229,34.69258456820922,1, #ドーナツ
Specialty Pumpkin Zucca,2019-06-08,兵庫県,135.19074646794445,34.69025478598482,1, #ドーナツ
ZARAME BASE,2019-06-05,京都府,135.7293738292603,35.03188399877195,1, #ドーナツ
ヘンボッハン テッペ 幸せの宅急便,2019-05-24,宮城県,140.87953982926447,38.258713998729654,1, #ドーナツ
ZARAME 京都店,2019-05-19,京都府,135.7293718292604,35.0318509987719,1, #ドーナツ
クリスピー・クリーム・ドーナツ東京ソラマチ店,2019-05-19,東京都,139.80860591584718,35.71025598018745,1, #ドーナツ
パンケーキとベーグルの店 colony コロニー,2019-05-17,北海道,141.90226871415763,43.55541106542288,1, #ドーナツ
JACK IN THE DONUTS（ジャック イン ザ ドーナッツ）ピエリ守山店,2019-04-24,滋賀県,135.9428234184907,35.12164577880825,1, #ドーナツ
ミサキドーナツよこすかポートマーケット店,2019-04-04,神奈川県,139.67501582926062,35.283044998768055,1, #ドーナツ
ミスタードーナツ アクタ西宮店,2019-04-02,兵庫県,135.3567738292439,34.747030998776424,1, #ドーナツ
KAHAKAI 千葉店,2019-03-31,千葉県,140.1146182543951,35.61060673747563,1, #ドーナツ
JUNO（ジュノ） 自由が丘本店,2019-03-30,東京都,139.66623240676364,35.60674556706929,1, #ドーナツ
JACK IN THE DONUTS アルプラザ香里園店,2019-03-21,大阪府,135.62275242871854,34.78318366816985,1, #ドーナツ
koé donuts kyoto コエ・ドーナツ 京都,2019-03-20,京都府,135.76733700676013,35.00424126730767,1, #ドーナツ
クリスピー・クリーム・ドーナツ北心斎橋店,2019-03-19,大阪府,135.501172006754,34.67601296745022,1, #ドーナツ
ミスタードーナツいよてつ髙島屋ショップ,2019-03-05,愛媛県,132.7631369056297,33.8353477616868,1, #ドーナツ
ミスタードーナツ 天王寺ミオショップ,2019-02-27,大阪府,135.51240171545177,34.646791893610704,1, #ドーナツ
つむぎベーグル,2019-02-27,埼玉県,139.186873006776,36.23527416683057,1, #ドーナツ
ミスタードーナツ フレンドタウン交野 ショップ,2019-02-14,大阪府,135.67371365828598,34.77413499510392,1, #ドーナツ
クリスピー・クリーム・ドーナツ コトチカ四条店,2019-02-13,京都府,135.75913082926024,35.00300299877241,1, #ドーナツ
BAGEL & BAGEL City 新所沢店,2018-12-13,埼玉県,139.4572854887025,35.807478529185744,1, #ドーナツ
スイーツDecoいるむ,2018-12-12,北海道,141.4211675784843,43.03429456556367,1, #ドーナツ
クリスピー・クリーム・ドーナツ 中野マルイ店,2018-11-29,東京都,139.66462419296536,35.70475872400488,1, #ドーナツ
クリスピー・クリーム・ドーナツ 柏高島屋ステーションモール店,2018-11-25,千葉県,139.97056510608306,35.86283918287125,1, #ドーナツ
BAGEL & BAGEL 柏高島屋ステーションモール店,2018-11-25,千葉県,139.97056510608306,35.86283918287125,1, #ドーナツ
ナチュアプラス イオンタウン川西店,2018-11-23,兵庫県,135.41660102744498,34.85598899655125,1, #ドーナツ
JACK IN THE DONUTS イオンモール津南店,2018-11-06,三重県,136.5152749793398,34.67106144207654,1, #ドーナツ
クリスピー・クリーム・ドーナツ 札幌ポールタウン店,2018-11-01,北海道,141.3507086801174,43.05727889887905,1, #ドーナツ
クリスピー・クリーム・ドーナツ流山おおたかの森 こかげテラス店,2018-10-30,千葉県,139.9243491703307,35.87168808550467,1, #ドーナツ
BAGEL & BAGEL 京王府中ショッピングセンター 店,2018-10-24,東京都,139.4787611066603,35.67241186720613,1, #ドーナツ
BAGEL & BAGEL City豊田高橋店,2018-10-24,愛知県,137.18277237100028,35.09010735681309,1, #ドーナツ
クリスピークリームドーナツ千歳アウトレットモール・レラ店,2018-10-18,北海道,141.67294388011183,42.811194014585695,1, #ドーナツ
BAGEL & BAGEL City  巣鴨店,2018-10-17,東京都,139.74123862972198,35.73139795832573,1, #ドーナツ
BALL DONUT PARK(ボール ドーナツ パーク)那覇オーパ店,2018-10-13,沖縄県,127.67676070332527,26.21101816626808,1, #ドーナツ
JACK IN THE DONUTS ららぽーと名古屋みなとアクルス,2018-09-27,愛知県,136.88069867984413,35.109892368796366,1, #ドーナツ
ツキノニジ,2018-09-26,愛知県,137.03413537110887,35.17153216734385,1, #ドーナツ
JACK IN THE DONUTSイオンモール出雲店,2018-09-19,島根県,132.73014763211597,35.36755035481537,1, #ドーナツ
 ミスタードーナツ 京急川崎ショップ,2018-09-14,神奈川県,139.70016779305124,35.53246666797133,1, #ドーナツ
もとはし屋 昔ながらのあんドーナツ マルイファミリー志木店,2018-09-08,埼玉県,139.57198427985898,35.82338102986701,1, #ドーナツ
JACK IN THE DONUTS アルプラザ城陽店,2018-09-06,京都府,135.7836622798205,34.84244408321692,1, #ドーナツ
Nuts DOM くずはモール店,2018-08-09,大阪府,135.67531061540674,34.86134848210458,1, #ドーナツ
ジャック イン ザ ドーナッツ イオンモール和歌山店,2018-06-21,和歌山県,135.1470899798276,34.27545201347651,1, #ドーナツ
BAGEL＆BAGEL 京急百貨店 上大岡店,2018-06-16,神奈川県,139.59585199171104,35.40851105258401,1, #ドーナツ
ジャックインザドーナツ イオンモールいわき小名浜店,2018-06-14,福島県,140.9022801599041,36.94685302152403,1, #ドーナツ
クリスピー・クリーム・ドーナツ MiO香久山店,2018-04-27,愛知県,137.02490871522588,35.14219748032342,1, #ドーナツ
クリスピー・クリーム・ドーナツ町田マルイ店,2018-04-27,東京都,139.44263757996535,35.54276478032361,1, #ドーナツ
ミスタードーナツ ジョイナステラス二俣川ショップ,2018-04-26,神奈川県,139.5316738275458,35.46357938024553,1, #ドーナツ
Eltana（エルタナ）肥後橋店,2018-03-25,大阪府,135.4965421126168,34.68962978043732,1, #ドーナツ
クリスピークリームドーナツ吉祥寺元町通り店,2018-03-25,東京都,139.57886170529048,35.70415278018889,1, #ドーナツ
クリスピークリームドーナツ玉川髙島屋S・C店,2018-03-25,東京都,139.62463751554398,35.6147764802099,1, #ドーナツ
ミスタードーナツ 西広島駅前ショップ,2018-03-23,広島県,132.42564868000954,34.39683798060894,1, #ドーナツ
ベーグル&ベーグル ピオレ姫路店,2018-03-22,兵庫県,134.68982965491668,34.827193681541004,1, #ドーナツ
ミスタードーナツ イオンモール座間ショップ,2018-03-16,神奈川県,139.42236578007913,35.5003198475757,1, #ドーナツ
ミスタードーナツ/ザ・シフォン＆スプーン グランエミオ所沢ショップ,2018-03-01,埼玉県,139.4717176155001,35.78620903181439,1, #ドーナツ
WISE SONS TOKYO,2018-02-26,東京都,139.76345309185342,35.68123508029129,1, #ドーナツ
nicoドーナツ 宇佐店,2018-02-15,大分県,131.28670451545727,33.576839050079464,1, #ドーナツ
はらドーナッツ天神橋一丁目店,2018-02-14,大阪府,135.50983851547858,34.69280409114832,1, #ドーナツ
ミスタードーナツ  マーケットシティ桐生ショップ,2018-02-03,群馬県,139.31629601551268,36.40574179750326,1, #ドーナツ
BAGEL & BAGEL City 三島店,2018-02-01,静岡県,138.91228481548677,35.1216022680662,1, #ドーナツ
Agnes’ Portuguese Bake Shop cafe Tokyo Asakusa,2017-10-14,東京都,139.7906956799603,35.713981380283705,1, #ドーナツ
ミスタードーナツイオンモール松本ショップ,2017-09-20,長野県,137.97620767997276,36.23400958016676,1, #ドーナツ
ミスタードーナツ イオンスタイル豊田ショップ,2017-09-04,愛知県,137.15749257994506,35.078474580435476,1, #ドーナツ
はらドーナッツ三井アウトレットパーク大阪鶴見店,2017-08-20,大阪府,135.59080191534713,34.71214719011252,1, #ドーナツ
ハチハチベーグル 八王子製造所直売店,2017-08-14,埼玉県,139.60839921537212,35.88264342650661,1, #ドーナツ
ミスタードーナツ イオン鳥取ショップ,2017-07-31,鳥取県,134.21912614652786,35.49351203695787,1, #ドーナツ
ミスタードーナツ西友手稲ショップ,2017-07-31,北海道,-1,-1,1, #ドーナツ
はらドーナッツ セブンパーク アリオ柏店,2017-07-21,千葉県,140.01047541537096,35.833562129209675,1, #ドーナツ
ミスタードーナツさんすて岡山ショップ,2017-07-02,岡山県,133.91529601536536,34.665751192596645,1, #ドーナツ
Agnes’ Portuguese Bake Shop cafe 奈良店,2017-07-01,奈良県,135.82557921560132,34.68251128043902,1, #ドーナツ
JACK IN THE DONUTS イオンモール神戸南店,2017-06-28,兵庫県,135.17231287986658,34.665418592710004,1, #ドーナツ
JACK IN THE DONUTS イーアス高尾店,2017-06-20,東京都,139.28678577988632,35.6429461397745,1, #ドーナツ
クリスピー・クリーム・ドーナツ ディアモール大阪店,2017-05-11,大阪府,135.49535747988867,34.70060498053025,1, #ドーナツ
タコス＆もちもちドーナツ Red chili,2017-05-01,岩手県,141.76503572923113,40.190278223189395,1, #ドーナツ
はらドーナッツ 広島LECT店,2017-04-28,広島県,132.40472221533986,34.372797608216274,1, #ドーナツ
Mister Donut to go 池袋ショッピングパークショップ,2017-04-18,東京都,139.71067367980137,35.730537434970394,1, #ドーナツ
mister donut to go 新宿小田急エースショップ,2017-04-16,東京都,139.69669197980056,35.69169143710241,1, #ドーナツ
ニコット＆マム 京都タワーサンド店,2017-04-14,京都府,135.75716077978558,34.98757697540331,1, #ドーナツ
はらドーナッツ天三店,2017-03-27,大阪府,135.50954961532543,34.702722880434166,1, #ドーナツ
ミスタードーナツ イオンモール新小松ショップ,2017-03-21,石川県,136.46316437980286,36.395011680131766,1, #ドーナツ
ミスタードーナツ石神井公園駅前ショップ,2017-02-28,東京都,139.60413727978573,35.743740580276906,1, #ドーナツ
クリスピークリームドーナツ シャポー市川店,2016-12-21,千葉県,139.90570877939766,35.72889233506163,1, #ドーナツ
JACK IN THE DONUTS イオンモール長久手店,2016-12-08,愛知県,137.0483743793831,35.173017665379824,1, #ドーナツ
bakery nook,2016-12-03,徳島県,134.6078772793574,34.1816849184408,1, #ドーナツ
フロレスタ 大分駅上野の森口店,2016-11-25,大分県,131.6026337794492,33.23278878093063,1, #ドーナツ
ワイハテーブル,2016-11-22,山口県,131.84241587935375,34.03833912600559,1, #ドーナツ
HIGAJYU BAGEL,2016-11-19,東京都,139.72667097952146,35.76295828027246,1, #ドーナツ
フロレスタ セルバテラス店,2016-11-10,宮城県,140.878962979469,38.32427948822651,1, #ドーナツ
Mister Donut to go三ツ境ライフショップ,2016-11-07,神奈川県,139.50098427939065,35.46793324934489,1, #ドーナツ
JACK IN THE DONUTS イオンモール神戸北店,2016-10-07,兵庫県,135.1937929292099,34.86117249920401,1, #ドーナツ
ミスタードーナツ ららぽーと湘南平塚ショップ,2016-10-04,神奈川県,139.35279681503974,35.336282056420295,1, #ドーナツ
はらドーナッツ+ジューススタンド フレンテ明大前店,2016-09-29,東京都,139.6480121150482,35.66893083825419,1, #ドーナツ
DUMBO Doughnuts and Coffee,2016-09-22,東京都,139.73364021515752,35.65393898020071,1, #ドーナツ
CAMDEN’S BLUE STAR DONUTS心斎橋OPA,2016-09-15,大阪府,135.49765347959726,34.67331268053722,1, #ドーナツ
CAMDEN’S BLUE STAR DONUTS渋谷ヒカリエ,2016-09-15,東京都,139.70319937675524,35.65898128029647,1, #ドーナツ
BAGEL&BAGEL my healthy life 渋谷ヒカリエ ShinQs店,2016-09-14,東京都,139.70319937675524,35.65898128029647,1, #ドーナツ
クリスピー･クリーム･ドーナツ イオンタウンユーカリが丘店,2016-09-14,千葉県,140.15022817962648,35.726671280280655,1, #ドーナツ
ミスタードーナツ サニーサイドモール小倉ショップ,2016-09-13,福岡県,130.93097651498906,33.83223213674,1, #ドーナツ
CAMDEN’S BLUE STAR DONUTS梅田阪神,2016-09-06,大阪府,135.49559237918837,34.70108989080185,1, #ドーナツ
CAMDEN’S BLUE STAR DONUTS新宿ルミネ1,2016-09-06,東京都,139.69713547921646,35.6892006372401,1, #ドーナツ
BAGEL&BAGEL仙台セルバ店,2016-09-01,宮城県,140.87990447977276,38.32356707976273,1, #ドーナツ
ロッテリア アピタ新守山FS店,2016-08-24,愛知県,136.94656325076824,35.20492468021145,1, #ドーナツ
ミスタードーナツ イオン焼津ショップ,2016-07-15,静岡県,138.30738967953815,34.839321383385325,1, #ドーナツ
サザンメイドカフェ前橋店,2016-07-10,群馬県,139.05398867957587,36.380800298992696,1, #ドーナツ
水色レコード,2016-05-28,三重県,136.51874767947038,34.629715394620455,1, #ドーナツ
ミスタードーナツ セブンパークアリオ柏ショップ,2016-04-24,千葉県,140.01084567955021,35.833918329287634,1, #ドーナツ
JACK IN THE DONUTSイオンモール今治新都市店,2016-04-23,愛媛県,132.96063567950705,34.04420442569633,1, #ドーナツ
JACK IN THE DONUTSイオンモール橿原店,2016-04-22,奈良県,135.76043367965542,34.50737098058008,1, #ドーナツ
みぃ・ベーグルカフェ＆ナチュラルマーケット イーサイト高崎店,2016-04-15,群馬県,139.01015967970454,36.3224679801475,1, #ドーナツ
ミスタードーナツ南千里駅前ショップ,2016-04-13,大阪府,135.5078176796689,34.79326598050677,1, #ドーナツ
ミスタードーナツ本川越ペペ ショップ,2016-04-13,埼玉県,139.47945167969925,35.914653980237745,1, #ドーナツ
YES!BAGEL くろおび屋,2016-04-06,山梨県,138.33169767969636,35.80926998026175,1, #ドーナツ
ミスタードーナツイオンモール堺鉄砲ショップ,2016-03-20,大阪府,135.47901367979418,34.59406798055779,1, #ドーナツ
JACK IN THE DONUTSイオンタウン姶良店,2016-03-10,鹿児島県,130.6235146796454,31.73179698139168,1, #ドーナツ
はらドーナッツ武蔵小杉東急フードショースライス店,2016-02-17,神奈川県,139.65703131529145,35.57608598021898,1, #ドーナツ
旅ベーグル,2016-02-09,香川県,133.77498867969123,34.27556898064096,1, #ドーナツ
