Date,ShopName,Prefecture,longitude,latitude,Open
2021-06-19,Z/X coffee （ゼクス コーヒー）,愛知県,136.94524952925144,35.16846799507205,1
2021-06-14,amaretto（アマレット）,大阪府,135.54577292352255,34.698684630201434,1
2021-06-14,DAZZLE coffee stand (ダズル コーヒー スタンド),宮崎県,131.07726240549283,31.76707114209599,1
2021-06-09,スターバックスコーヒー イオンモール岡崎3階店,愛知県,137.16399812757277,34.93759217800062,1
2021-06-09,スターバックスコーヒー京都亀岡店,京都府,135.5848866505844,35.01817232972307,1
2021-06-08,さかい珈琲 宇都宮簗瀬店,栃木県,139.89347751291507,36.54395428978072,1
2021-06-04,ORION COFFEE,大阪府,135.46774791581905,34.76980318041691,1
2021-06-03,星乃珈琲店 岡山今店,岡山県,133.89785820560206,34.640747280449744,1
2021-06-03,珈琲所コメダ珈琲店 仙台幸町店,宮城県,140.89930975395743,38.272921476754775,1
2021-06-01,珈琲屋らんぷ 守山店,愛知県,137.01382431296054,35.1925499803111,1
2021-06-01,スターバックスコーヒー 鹿児島与次郎店,鹿児島県,130.5624135623152,31.566613612471162,1
2021-06-01,スターバックスコーヒー あべのキューズモール店,大阪府,135.50913631581636,34.64529898044879,1
2021-06-01,MAXCAFE 名古屋丸の内店,愛知県,136.90407712924386,35.17469569876968,1
2021-06-01,sal coffee,北海道,141.34396820578422,43.05565997914618,1
2021-05-31,GENIC COFFEE,福岡県,130.86691880558737,33.882321580652494,1
2021-05-31,ドトール珈琲店 府中店,東京都,139.4788748292605,35.670526098762316,1
2021-05-28,珈琲所コメダ珈琲店 ビーンズ阿佐ヶ谷店,東京都,139.63583882926054,35.704836598761794,1
2021-05-25,HUMAN MADE 1928 Cafe by Blue Bottle Coffee,京都府,135.76639600560924,35.008476680356665,1
2021-05-25,シナボン・シアトルズベストコーヒー イオンモール川口店,埼玉県,139.72340665828898,35.83760199503955,1
2021-05-25,スターバックスコーヒー TSUTAYA 和歌山高松店,和歌山県,135.16998932925873,34.20859149878521,1
2021-05-20,フレッシュロースター珈琲問屋 新潟店,新潟県,139.12394583375823,37.922094287465924,1
2021-05-20,珈琲所コメダ珈琲店 イオンモール川口店,埼玉県,139.72340665828898,35.83760199503955,1
2021-05-18,スターバックスコーヒー イオンモール川口店,埼玉県,139.72319590090214,35.83774669270932,1
2021-05-17,ZEBRA Coffee & Croissant 渋谷公園通り店,東京都,139.69717308153838,35.6642300983795,1
2021-05-15,タリーズコーヒー カワサキデルタ店,神奈川県,139.69378582926038,35.53012099876437,1
2021-05-12,セガフレード・ザネッティ・エスプレッソ 王子メトロピア店,東京都,-1,-1,1
2021-05-09,むさしの森珈琲 浜田山店,東京都,139.62743009473988,35.684111367515854,1
2021-05-07,星乃珈琲店 東松山店,埼玉県,139.39982561584412,36.034900480113414,1
2021-05-02,サンマルクカフェ吉備SA（下り）店,岡山県,-1,-1,1
2021-05-01,KEY’S CAFE 福岡千早店,福岡県,130.43606793262794,33.650228192821515,1
2021-04-29,AC ROASTERY (つかしん),兵庫県,135.41883567810333,34.76156317275704,1
2021-04-29,シナボン・シアトルズベストコーヒー シーモール下関店,山口県,130.92344806876926,33.9493413104349,1
2021-04-29,むさしの森珈琲 甲府伊勢店,山梨県,138.56834340562236,35.65050748020159,1
2021-04-29,猿田彦珈琲 伊勢国 多気店,三重県,136.51127571581296,34.45948818049713,1
2021-04-28,Rain coffee roastery,北海道,141.27730751313283,43.08835707914468,1
2021-04-27,ブルーボトルコーヒー 渋谷カフェ,東京都,139.69931380562258,35.66406728019844,1
2021-04-26,サンマルクカフェ MICRO  JR天王寺駅店,大阪府,135.5130657346114,34.64699778192287,1
2021-04-25,BASE COFFEE セントラルパーク店,愛知県,136.90774380418188,35.17159819734256,1
2021-04-23,アフェクショネイト珈琲,鳥取県,134.12813250561882,35.48272508024106,1
2021-04-22,VIVA COFFEE（ビバコーヒー）,東京都,139.66711832926066,35.78409979876067,1
2021-04-21,スターバックスコーヒーイオンモール岡山1階店,岡山県,133.91653312924322,34.66253219877777,1
2021-04-21,スターバックスコーヒー大名古屋ビルヂング店,愛知県,136.8839894292438,35.17235649876975,1
2021-04-20,むさしの森珈琲 イオンモール倉敷店,岡山県,133.74586462924313,34.60370929877873,1
2021-04-19,ナポリ珈琲 豊明インター店,愛知県,136.9975709292598,35.03912119877179,1
2021-04-19,サンマルクカフェ 綾瀬リエッタ店,東京都,139.82530038915945,35.762183449100064,1
2021-04-19,スターバックスコーヒーイオンモール堺鉄砲町店,大阪府,135.47917391581535,34.59426538046198,1
2021-04-17,TAILORED CAFE SHIBUYA STAND,東京都,139.70378832926048,35.66113649876243,1
2021-04-16,スターバックスコーヒーアミュプラザくまもと店,熊本県,130.68950330166254,32.78989792628868,1
2021-04-16,高倉町珈琲 平塚店,神奈川県,139.3320892056163,35.34801578027329,1
2021-04-15,スターバックスコーヒーEKIZO 神戸三宮店,兵庫県,135.1932040573013,34.693478027240374,1
2021-04-14,タリーズコーヒー九州大学病院店,福岡県,130.4142599945466,33.608281785647534,1
2021-04-13,猿田彦珈琲 奈良 鹿猿狐ビルヂング店,奈良県,135.82963253460963,34.68093250085157,1
2021-04-13,KEY’S CAFÉ 東京都庁店,東京都,139.6911051292445,35.689736698762026,1
2021-04-13,スターバックスコーヒー四日市中央緑地店,三重県,136.6113158292597,34.95237899877315,1
2021-04-13,スターバックスコーヒー上尾壱丁目店,埼玉県,139.5701948292609,35.96085789875814,1
2021-04-11,ライオンコーヒー  イオンモール岡崎店,愛知県,137.16235661582218,34.93758778037464,1
2021-04-10,ニュータンバ,兵庫県,135.2022819921955,34.6999024939532,1
2021-04-08,珈琲所コメダ珈琲店 大通西6丁目店,北海道,141.34862882927064,43.0583849986966,1
2021-04-08,スターバックスコーヒー ラゾーナ川崎1階店,神奈川県,139.69575382924424,35.53232459876436,1
2021-04-07,カフェ・ド・クリエ ホピタル 慶應義塾大学病院店,東京都,139.71679340731174,35.68093599791822,1
2021-04-06,むさしの森珈琲 品川グランドコモンズ店,東京都,139.7402408129694,35.627143680206906,1
2021-04-05,むさしの森珈琲 南越谷駅前店,埼玉県,139.78968912926084,35.87690999875931,1
2021-04-04,ドトールコーヒーショップ 北仙台駅前店,宮城県,140.86672167985395,38.281327279770025,1
2021-04-02,タリーズコーヒー富士宮店,静岡県,138.61072182925992,35.226387998768935,1
2021-04-02,スターバックスコーヒー太田小舞木店,群馬県,139.38433582924515,36.28473299875365,1
2021-04-02,totoかふぇ,新潟県,139.07832241562372,37.76650282306809,1
2021-03-31,ブルーボトルコーヒー 渋谷カフェ,東京都,139.69740691583658,35.66407888019827,1
2021-03-30,珈琲所コメダ珈琲店 東濃信用金庫土岐中央店,岐阜県,137.18384782926006,35.35733499876697,1
2021-03-30,スターバックスコーヒー豊田鞍ケ池公園店,愛知県,137.21539982925972,35.097670998770916,1
2021-03-29,タリーズコーヒー ルミネエスト新宿B1店,東京都,139.70050322530443,35.69097057678683,1
2021-03-29,スターバックスコーヒー熊本帯山店,熊本県,130.7600944246517,32.80487705879946,1
2021-03-29,スターバックスコーヒー可児広見店,岐阜県,137.0629931056178,35.42262788025542,1
2021-03-27,喫茶室ルノアール 新横浜駅前店,神奈川県,139.61826975876153,35.508474301501316,1
2021-03-26,ROASTELIER by NESCAFÉ 三宮,兵庫県,135.1964139294711,34.69226361275496,1
2021-03-26,珈琲所コメダ珈琲店 阪急三宮西口店,兵庫県,135.1918913056031,34.69286668043659,1
2021-03-26,珈琲所コメダ珈琲店 東京医科大学病院店,東京都,139.6914448292605,35.69305499876199,1
2021-03-26,珈琲所コメダ珈琲店 ミーツ国分寺店,東京都,139.48029900562324,35.70073028018993,1
2021-03-26,スターバックスコーヒー足利福居町店,栃木県,139.4453134154733,36.31094299769137,1
2021-03-24,むさしの森珈琲 守谷店,茨城県,140.00140682926082,35.92394999875867,1
2021-03-24,むさしの森珈琲 イーアスつくば店,茨城県,140.08359425829016,36.08724739502543,1
2021-03-23,カフェ・ド・クリエ 板橋区立中央図書館店,東京都,139.6808058292606,35.762678998760954,1
2021-03-23,星乃珈琲店 浅草店,東京都,139.79313930562347,35.712312080187075,1
2021-03-23,珈琲所コメダ珈琲店 南池袋グリーン大通り店,東京都,139.7134456056238,35.72887378018318,1
2021-03-23,スターバックスコーヒー エトモ池上店,東京都,139.7025452292604,35.57201899876375,1
2021-03-20,珈琲所コメダ珈琲店 京急大森町店,東京都,139.7316114500961,35.5720794931943,1
2021-03-20,スターバックスコーヒーイオンタウン茨木太田店,大阪府,135.57351265828393,34.837993995099914,1
2021-03-20,スターバックスコーヒー高槻安満遺跡公園店,大阪府,135.62891866582086,34.8561047303948,1
2021-03-20,スターバックスコーヒー小牧市中央図書館店,愛知県,136.92535782925998,35.28963699876796,1
2021-03-18,上島珈琲店 京都嵯峨嵐山店,京都府,135.67614182924368,35.01756399877215,1
2021-03-18,タリーズコーヒー 倉敷美観地区店,岡山県,133.7708592292592,34.59441519877888,1
2021-03-18,喫茶室ルノアール 新橋日比谷口店,東京都,139.75645060562266,35.66776918019743,1
2021-03-17,珈琲所コメダ珈琲店 淡路志筑店,兵庫県,134.8986752055979,34.434028280503796,1
2021-03-17,FRANK ニカイノフランク,兵庫県,135.186005305603,34.68745668043794,1
2021-03-16,BIRTH COFFEE(バースコーヒー),大阪府,135.499575129259,34.479395698780756,1
2021-03-16,桜珈琲 松原店,大阪府,135.54842176770194,34.57758367021523,1
2021-03-15,からふね屋珈琲店,大阪府,135.50077022925944,34.73432899877665,1
2021-03-15,タリーズコーヒー松山赤十字病院店,愛媛県,132.77334629346737,33.848533694676966,1
2021-03-15,スターバックスコーヒー丸亀マルタス店,香川県,133.79818382924276,34.2894986987839,1
2021-03-13,カフェ・ド・クリエ 東武新河岸駅店,埼玉県,139.49719700562704,35.89060398014607,1
2021-03-13,ROSETIQUE CAFE supported by Nespresso PRO,東京都,139.65181640562133,35.61425348020999,1
2021-03-11,珈琲所コメダ珈琲店 シャポー船橋店,千葉県,139.98509411188596,35.701778919230634,1
2021-03-11,珈琲所コメダ珈琲店 伏見桃山駅前店,京都府,135.7641824292435,34.93282449877345,1
2021-03-10,FORWARD COFFEE BREWERS,兵庫県,135.29411125697567,34.71360143924892,1
2021-03-09,ドトールコーヒーショップスーパービバモール蕨錦町店,埼玉県,139.67570881583995,35.82179428016178,1
2021-03-09,8A GARAGE COFFEE,北海道,141.17875941313412,43.14439997914201,1
2021-03-09,スターバックスコーヒー伊勢 内宮前店,三重県,136.72274392925897,34.46091749878106,1
2021-03-09,シアトルズベストコーヒー ゆめタウン東広島店,広島県,132.74943702925898,34.42764529878161,1
2021-03-08,MAX CAFE 仙台国分町店,宮城県,140.8676345056766,38.264135579673166,1
2021-03-08,MAX CAFE 岡崎店,愛知県,137.1684493124585,34.95568095472987,1
2021-03-07,むさしの森珈琲 久が原店,東京都,139.6995156292443,35.57833749876366,1
2021-03-06,カフェ・ド・クリエ 阪急三番街店,大阪府,135.49704682925923,34.70422699877709,1
2021-03-05,星乃珈琲店 イオンモール新利府店,宮城県,140.97148107898806,38.32270199547054,1
2021-03-05,ドトールコーヒーショップ イオンモール新利府店,宮城県,140.97148107898806,38.32270199547054,1
2021-03-04,THE CITY DONUTS AND COFFEE,兵庫県,135.1897647201648,34.69815048026636,1
2021-03-04,タリーズコーヒー KU白楽駅店,神奈川県,139.6272109292442,35.48963129876495,1
2021-03-04,スターバックスコーヒー梅田イーマ店,大阪府,135.4982191129507,34.70067678043454,1
2021-03-03,ホリーズカフェ ゼスト御池店,京都府,135.7683727292436,35.01102589877225,1
2021-03-03,タリーズコーヒー サンリブくりえいと宗像店,福岡県,130.56166751580028,33.811833180672025,1
2021-03-03,ドトールコーヒーショップ 新青森駅店,青森県,140.69128831594733,40.827649579319456,1
2021-03-02,さかい珈琲 武庫川店,兵庫県,135.3731739093784,34.7040991969642,1
2021-03-02,ドトールコーヒーショップ 西新井西口店,東京都,139.7900059274386,35.77624991101814,1
2021-03-01,天迦久珈琲,奈良県,135.82984982924322,34.6779709987775,1
2021-02-27,珈琲屋らんぷ 一宮玉ノ井店,愛知県,136.758837829244,35.3328089987673,1
2021-02-27,星乃珈琲店 青森南佃店,青森県,-1,-1,1
2021-02-27,珈琲所コメダ珈琲店 イオン東神奈川店,神奈川県,139.6321173292603,35.479911498765105,1
2021-02-27,タリーズコーヒー柴又駅前店,東京都,139.8757584810013,35.75708059196288,1
2021-02-27,スターバックスコーヒーイオンモール新利府南館2階店,宮城県,140.9712386583019,38.32372829491573,1
2021-02-27,スターバックスコーヒーイオンモール新利府南館1階店,宮城県,140.97118265830187,38.32286399491583,1
2021-02-27,スターバックスコーヒー狭山市入間川にこにこテラス店,埼玉県,139.40431070246987,35.86473942691826,1
2021-02-25,BECK’S STATION LOUNGE（ベックスステーションラウンジ）,埼玉県,139.63250482926082,35.89371599875907,1
2021-02-25,エクセルシオールカフェ 東京ソラマチ店,東京都,139.80954706084785,35.71001837540752,1
2021-02-22,むさしの森珈琲 昭島店,東京都,139.35588001297103,35.7137490801867,1
