ShopName,Date,Prefecture,longitude,latitude,Open,genres
さかい珈琲 大和高田店,2021-11-11,奈良県,135.732921215679,34.493689101783744,1, #コーヒー
珈琲所コメダ珈琲店 セブンパーク天美店,2021-11-11,大阪府,135.54126747048537,34.59297553735473,1, #コーヒー
スターバックスコーヒー尾道高須店,2021-11-11,広島県,133.23488531567807,34.43305700501189,1, #コーヒー
むさしの森珈琲 相模原横山店,2021-11-10,神奈川県,139.3619757156976,35.56797824378129,1, #コーヒー
カフェ・ド・クリエ 大垣西インター店,2021-11-09,岐阜県,136.5884478908684,35.377854805810145,1, #コーヒー
POP BY COFFEE,2021-11-08,石川県,136.64461121571512,36.56460868862458,1, #コーヒー
Whim Coffee Stand (ウィムコーヒースタンド),2021-11-08,東京都,139.64837581569998,35.70611573621338,1, #コーヒー
KROOME COFFEE,2021-11-06,大阪府,135.486338515682,34.66955229239258,1, #コーヒー
スターバックスコーヒー セブンパーク天美店,2021-11-03,大阪府,135.54176082925076,34.59236240279253,1, #コーヒー
スターバックスコーヒー京王笹塚店,2021-11-02,東京都,139.66531603192996,35.67361680728281,1, #コーヒー
ドトールコーヒーショップ 横須賀中央駅前店,2021-11-02,神奈川県,139.6686726156924,35.27932215951516,1, #コーヒー
ぱんだこーひー,2021-11-01,岡山県,133.94109891568212,34.67132289229778,1, #コーヒー
さかい珈琲 大安寺店,2021-10-30,奈良県,135.817802017649,34.66684353768813,1, #コーヒー
スターバックスコーヒー岡山平井店,2021-10-29,岡山県,133.95033752367297,34.63382054859189,1, #コーヒー
Z/X coffee 高岳店,2021-10-28,愛知県,136.91695531569079,35.17382046523835,1, #コーヒー
タリーズコーヒー アリオ加古川店,2021-10-27,兵庫県,134.8496352926396,34.72818017798257,1, #コーヒー
Single O Hamacho,2021-10-27,東京都,139.78875882925195,35.68410718806823,1, #コーヒー
星乃珈琲店 道頓堀店,2021-10-27,大阪府,-1,-1,1, #コーヒー
珈琲所コメダ珈琲店 高崎飯塚店,2021-10-27,群馬県,139.0065427157112,36.34117480110208,1, #コーヒー
猿田彦珈琲 名古屋 則武新町店,2021-10-27,愛知県,136.8777393156908,35.179988364904176,1, #コーヒー
スターバックスコーヒー岡崎針崎店,2021-10-25,愛知県,137.15035844411676,34.91840076000652,1, #コーヒー
珈琲所コメダ珈琲店 プラットモール長崎店,2021-10-22,長崎県,129.86223646295994,32.770137825285474,1, #コーヒー
スターバックスコーヒー フルルガーデン八千代店,2021-10-20,千葉県,140.1171758250341,35.722049036997106,1, #コーヒー
スターバックスコーヒー名古屋則武新町2階店,2021-10-20,愛知県,136.87852145828376,35.17949533738603,1, #コーヒー
スターバックスコーヒー名古屋則武新町1階店,2021-10-20,愛知県,136.87852145828376,35.17949533738603,1, #コーヒー
星乃珈琲店 那覇オーパ店,2021-10-19,沖縄県,127.67800596231818,26.211668683741323,1, #コーヒー
CHIMNEY COFFEE 渋谷本店,2021-10-17,東京都,139.6983698156991,35.656918938911446,1, #コーヒー
スターバックスコーヒー イーアス春日井店,2021-10-15,愛知県,136.9818848041637,35.25889760681924,1, #コーヒー
珈琲家暖香 一宮木曽川店,2021-10-14,愛知県,136.77687641569344,35.33675265639335,1, #コーヒー
SWELL COFFEE ROASTERS（スウェル コーヒー ロースターズ）,2021-10-14,東京都,139.6970382156988,35.64691053946007,1, #コーヒー
ハワイ カウコーヒー JR大宮駅店,2021-10-13,埼玉県,139.62437852925225,35.90634298502259,1, #コーヒー
FREAK COFFEE ROASTERS,2021-10-10,愛知県,137.01740281569096,35.18320366473017,1, #コーヒー
珈琲所コメダ珈琲店 ダイエー武蔵村山店,2021-10-08,東京都,139.3767110157005,35.735707334589044,1, #コーヒー
タリーズコーヒー ＆TEA水戸エクセル店,2021-10-07,茨城県,140.47437321619284,36.37132294642823,1, #コーヒー
ドトールコーヒーショップ 城南信用金庫瀬谷店,2021-10-03,神奈川県,139.4810051145638,35.470118470210956,1, #コーヒー
珈琲所コメダ珈琲店 東池袋一丁目店,2021-10-01,東京都,139.7137865157003,35.7292232349449,1, #コーヒー
スターバックスコーヒー阪神梅田本店 9階店,2021-10-01,大阪府,135.4968846019544,34.70102782106016,1, #コーヒー
スターバックスコーヒー阪神梅田本店 地下2階店,2021-10-01,大阪府,135.4968846019544,34.70102782106016,1, #コーヒー
THE SMOKIST COFFEE  新宿御苑前店,2021-10-01,東京都,139.70799021569945,35.68917653714282,1, #コーヒー
フグレン羽根木公園,2021-09-30,東京都,139.6542852292358,35.65680908844127,1, #コーヒー
HARIO CAFE 泉屋博古館東京店,2021-09-30,東京都,139.74084294829308,35.665596557149556,1, #コーヒー
UNI COFFEE ROASTERY 大船店,2021-09-30,神奈川県,139.5325238292355,35.35342209257001,1, #コーヒー
星乃珈琲店 東戸塚店,2021-09-29,神奈川県,139.55618799998805,35.42957373710642,1, #コーヒー
THE SMOKIST COFFEE新宿御苑前店,2021-09-27,東京都,139.70957482925192,35.689178887998935,1, #コーヒー
カフェ・ド・クリエ 流山アルコテラス店,2021-09-27,千葉県,139.89159261436643,35.898981846127896,1, #コーヒー
珈琲所コメダ珈琲店 金町南口店,2021-09-27,東京都,139.8710276357268,35.76868938703126,1, #コーヒー
珈琲所コメダ珈琲店 北上本石町店,2021-09-27,岩手県,141.11449324746872,39.291511547762326,1, #コーヒー
星乃珈琲店 八代西片店,2021-09-25,熊本県,130.63447065336743,32.51006139660041,1, #コーヒー
スターバックスコーヒー八王子宇津木店,2021-09-25,東京都,139.34257625918934,35.68393567419814,1, #コーヒー
スターバックスコーヒー札幌川下店,2021-09-25,北海道,141.44639482924472,43.05323397866838,1, #コーヒー
カフェ・ド・クリエ 流山アルコテラス店,2021-09-24,千葉県,139.88887892326633,35.898932290685735,1, #コーヒー
スターバックスコーヒー カインズ会津若松店,2021-09-23,福島県,139.89980249060858,37.48758943430776,1, #コーヒー
むさしの森珈琲 世田谷オークラランド店,2021-09-22,東京都,139.6375904522456,35.6409417638925,1, #コーヒー
スターバックスコーヒー宇部琴芝店,2021-09-22,山口県,131.2595816739524,33.95738282982975,1, #コーヒー
支留比亜珈琲店 栄町店,2021-09-21,愛知県,136.92449041177665,34.88665668693322,1, #コーヒー
スターバックスコーヒー豊川下長山店,2021-09-21,愛知県,137.38000655824996,34.806964197410565,1, #コーヒー
M’s beans 札幌本店,2021-09-20,北海道,141.33169770963045,43.070972863613,1, #コーヒー
BECK’S COFFEE SHOP ペリエ千葉エキナカ,2021-09-20,千葉県,-1,-1,1, #コーヒー
ドトール珈琲店 本郷三丁目店,2021-09-19,東京都,139.75860316728412,35.70701885132114,1, #コーヒー
スターバックスコーヒーノブレスパルク袋井店,2021-09-18,静岡県,137.92463205235327,34.73897695976687,1, #コーヒー
タリーズコーヒー &TEA ららぽーと立川立飛店,2021-09-17,東京都,139.4177473157002,35.71171563590597,1, #コーヒー
PATHFINDER XNOBU （パスファインダー タイムスノブ）,2021-09-16,大阪府,135.49313491568282,34.70289099060763,1, #コーヒー
スターバックスコーヒー イオンタウン伊賀上野店,2021-09-15,三重県,136.13456119730057,34.74807826514911,1, #コーヒー
スターバックスコーヒー福岡星見ヶ丘店,2021-09-15,福岡県,130.4481141461075,33.50726813411642,1, #コーヒー
スターバックスコーヒー グランツリー武蔵小杉店,2021-09-14,神奈川県,139.65804291569765,35.57374014346616,1, #コーヒー
スターバックスコーヒー掛川細田店,2021-09-14,静岡県,137.98053282706582,34.77156493115657,1, #コーヒー
スターバックスコーヒー ビバシティ彦根店,2021-09-14,滋賀県,136.2522247719674,35.24318683857515,1, #コーヒー
DUCT COFFEE LAB 武蔵小山店,2021-09-12,東京都,139.7061122292519,35.617702988975154,1, #コーヒー
小春や珈琲,2021-09-12,大阪府,135.54590861567937,34.49864410151973,1, #コーヒー
スターバックスコーヒー梅田HEP FIVE3階店,2021-09-10,大阪府,135.5001875292509,34.70412290130344,1, #コーヒー
スターバックスコーヒーイオンモール常滑店,2021-09-10,愛知県,136.82482412202003,34.88250644990023,1, #コーヒー
スターバックスコーヒー河内長野高向店,2021-09-10,大阪府,135.55015191567836,34.442814104492925,1, #コーヒー
豆工房 コーヒーロースト 恵那店,2021-09-10,岐阜県,137.41252421569536,35.449470150253916,1, #コーヒー
スターバックスコーヒー宗像店,2021-09-09,福岡県,130.5567253794627,33.785706206049134,1, #コーヒー
ブルーボトルコーヒー 白井屋カフェ,2021-09-08,群馬県,139.06791351571206,36.390336598361955,1, #コーヒー
スターバックスコーヒー イオン市川妙典店,2021-09-06,千葉県,-1,-1,1, #コーヒー
コスタコーヒー スタンド at SYNTH×Business-Airport,2021-09-06,大阪府,135.4916767156824,34.698669090833704,1, #コーヒー
スターバックスコーヒー千歳船橋駅店,2021-09-03,東京都,-1,-1,1, #コーヒー
スターバックスコーヒー栄セントラルパーク店,2021-09-01,愛知県,136.90736735825146,35.17203508758778,1, #コーヒー
CRAFT COFFEE & GELATO KUNZUDO,2021-09-01,京都府,135.77406151568755,34.98933417521152,1, #コーヒー
fukamori coffee,2021-08-31,東京都,139.7968008292519,35.68750368802183,1, #コーヒー
タリーズコーヒー日比谷フォートタワー店,2021-08-30,東京都,139.75402165304163,35.67082813955565,1, #コーヒー
Stone River Coffee,2021-08-29,東京都,139.6553152732266,35.60722560722522,1, #コーヒー
KAZU COFFEE,2021-08-29,愛知県,136.9382960536688,35.193562372942466,1, #コーヒー
スターバックスコーヒー新潟小新店,2021-08-27,新潟県,138.98799680417,37.868460553269955,1, #コーヒー
ユニフードドトールコーヒー新守山店,2021-08-27,愛知県,136.94771922757724,35.205504263521256,1, #コーヒー
カフェ・ド・クリエ ケヤキゲート府中店,2021-08-27,東京都,139.47751821569932,35.67305993802652,1, #コーヒー
珈琲館 イオンスタイル新百合ヶ丘店,2021-08-25,神奈川県,139.50138797710645,35.6034705979636,1, #コーヒー
カフェ・ド・クリエ ホピタル 静岡県立総合病院店,2021-08-25,静岡県,138.38408301568774,35.00314037446685,1, #コーヒー
スターバックスコーヒーくずはモール ハナノモール店,2021-08-25,大阪府,-1,-1,1, #コーヒー
スターバックスコーヒー日本医科大学 武蔵小杉病院店,2021-08-25,神奈川県,139.65737865825324,35.58075417648605,1, #コーヒー
スターバックスコーヒー郡山並木店,2021-08-18,福島県,140.35954111573056,37.410161140825025,1, #コーヒー
LAUGH COFFEE（ラフ コーヒー）,2021-08-18,群馬県,139.0674380157121,36.392722898229046,1, #コーヒー
REWARD COFFEE （リワード コーヒー）,2021-08-18,東京都,139.87011101569917,35.66282203858792,1, #コーヒー
スターバックスコーヒー静岡南瀬名店,2021-08-10,静岡県,138.4204844292351,35.002770297303975,1, #コーヒー
神乃珈琲 川崎有馬店,2021-08-05,神奈川県,139.58006282925183,35.57977198949248,1, #コーヒー
珈琲所コメダ珈琲店 沖縄浦添経塚店,2021-08-05,沖縄県,127.72335882700075,26.237816861271423,1, #コーヒー
樹珈琲,2021-08-01,神奈川県,139.3911814128954,35.4219403517551,1, #コーヒー
髙木珈琲行徳 メトロピア店,2021-08-01,千葉県,139.9123140156996,35.68298863748217,1, #コーヒー
VOIGHT COFFEE,2021-08-01,宮城県,140.85019090560422,38.270188591273296,1, #コーヒー
ドトールコーヒーショップ アリオ橋本店,2021-07-30,神奈川県,139.3482332292358,35.59197578932617,1, #コーヒー
スターバックスコーヒーJR東日本ホテルメッツ 目白店,2021-07-28,東京都,139.70630852923594,35.72111368756225,1, #コーヒー
en. 珈琲焙煎所,2021-07-27,岡山県,133.92925740399394,34.66258041334764,1, #コーヒー
HUMAN MADE Cafe by Blue Bottle Coffee,2021-07-23,東京都,139.71205391289968,35.672668038048066,1, #コーヒー
ブルーボトルコーヒー 梅田茶屋町カフェ,2021-07-23,大阪府,135.4981496656411,34.70763057942657,1, #コーヒー
星乃珈琲店 茨城県立図書館店,2021-07-23,茨城県,140.47528562759783,36.37637469914054,1, #コーヒー
珈琲所コメダ珈琲店 ビエラ小倉店,2021-07-22,福岡県,130.88156435437173,33.887598442883075,1, #コーヒー
珈琲所コメダ珈琲店 千里丘駅東店,2021-07-22,大阪府,135.55256440509217,34.79029058041174,1, #コーヒー
むさしの森珈琲 武蔵野西久保店,2021-07-21,東京都,139.55722181290045,35.70779113612129,1, #コーヒー
dekoboko coffee house,2021-07-21,兵庫県,135.16331881288235,34.66618539257267,1, #コーヒー
スターバックスコーヒー エミオひばりヶ丘店,2021-07-20,東京都,139.5447220292359,35.75165418714429,1, #コーヒー
スターバックスコーヒー エキュート大宮ノース店,2021-07-19,埼玉県,139.62377941290382,35.90655417518805,1, #コーヒー
ドトールコーヒーショップ イオンモール白山店,2021-07-19,石川県,136.58227964458027,36.54356387936845,1, #コーヒー
コスタコーヒー 原宿駅店,2021-07-17,東京都,139.70070246041752,35.67099430350645,1, #コーヒー
珈琲所コメダ珈琲店 阪急園田店,2021-07-16,兵庫県,135.4471773203821,34.75284305119692,1, #コーヒー
スターバックスコーヒー皇居外苑 和田倉噴水公園店,2021-07-16,東京都,139.75903891569948,35.683053537478656,1, #コーヒー
スターバックスコーヒー諫早駅店,2021-07-15,長崎県,130.0401967445684,32.85191886550645,1, #コーヒー
CALM (カルム),2021-07-14,三重県,136.5829179542888,34.85523728928513,1, #コーヒー
CONNY COFFEE 彦根店,2021-07-14,滋賀県,136.2417140128927,35.264219060335414,1, #コーヒー
スターバックスコーヒー ミュープラット神宮前店,2021-07-14,愛知県,136.9127078292514,35.12620909564213,1, #コーヒー
珈琲元年 鳴子店,2021-07-13,愛知県,136.9635749410658,35.098905995917626,1, #コーヒー
シナボン・シアトルズベストコーヒー ゆめタウン廿日市店,2021-07-13,広島県,132.3333751156766,34.3460366096369,1, #コーヒー
珈琲所コメダ珈琲店 荻窪西口店,2021-07-13,東京都,139.61780622923587,35.70486948778443,1, #コーヒー
ロバーツコーヒー 麻布十番店,2021-07-12,東京都,139.735212327585,35.655217539004624,1, #コーヒー
スターバックスコーヒー TSUTAYA BOOKSTORE イオンモール白山店,2021-07-12,石川県,136.58011231571479,36.54423728976482,1, #コーヒー
スターバックスコーヒー イオンモール白山店,2021-07-12,石川県,136.58202741840046,36.544740506911516,1, #コーヒー
スターバックスコーヒー リエール藤沢店,2021-07-08,神奈川県,139.48738942923552,35.33855689277153,1, #コーヒー
スターバックスコーヒー エキュート上野 公園口店,2021-07-08,東京都,139.77549682923592,35.713665087664104,1, #コーヒー
むさしの森珈琲 旭川大雪通店,2021-07-07,北海道,142.37890691305833,43.76766925303846,1, #コーヒー
スターバックスコーヒー そよら新金岡店,2021-07-07,大阪府,135.51459582923468,34.56688610313139,1, #コーヒー
EWALU times,2021-07-07,三重県,136.52117747842655,34.56547382280578,1, #コーヒー
珈琲所コメダ珈琲店 新三田駅前店,2021-07-06,兵庫県,135.207852804163,34.911498613700196,1, #コーヒー
BRIDGE BUILD COFFEE,2021-07-05,愛知県,137.36391241288393,34.76623778721215,1, #コーヒー
サンマルクカフェ ペリエ稲毛店,2021-07-04,千葉県,140.09189382925186,35.63709508871044,1, #コーヒー
丸福珈琲店 そごう千葉店,2021-07-01,千葉県,140.11177651584535,35.61103318021073,1, #コーヒー
さかい珈琲 京都園部店,2021-06-29,京都府,135.4679433509265,35.111961782698344,1, #コーヒー
ナカニシ珈琲,2021-06-29,岡山県,133.92807582925087,34.680202101622505,1, #コーヒー
スターバックスコーヒー豊橋柱店,2021-06-29,愛知県,137.3755165508867,34.75040744057955,1, #コーヒー
エデンコーヒー eden coffee,2021-06-29,茨城県,140.47149629643152,36.35458418265642,1, #コーヒー
TSUTAYA BOOKSTORE カラフルタウン岐阜店,2021-06-28,岐阜県,136.72823236507185,35.36251544334035,1, #コーヒー
SAKURA COFFEE （サクラコーヒー）,2021-06-28,北海道,142.37958078069636,43.72901728736043,1, #コーヒー
AZLM CONNECTED CAFE 渋谷地下街店,2021-06-27,東京都,139.6998195292519,35.65942468840547,1, #コーヒー
シナボン・シアトルズベストコーヒー VIERRA小倉店,2021-06-27,福岡県,130.8824106348942,33.8871172864474,1, #コーヒー
Nene Coffee,2021-06-25,千葉県,140.12913440636441,35.786234241811144,1, #コーヒー
星乃珈琲店 つくば店,2021-06-24,茨城県,140.08599651993504,36.071396416036166,1, #コーヒー
スターバックスコーヒー イオンモール津山店,2021-06-24,岡山県,134.0461168292352,35.0650302964664,1, #コーヒー
タノカンダ珈琲,2021-06-24,山梨県,138.52680201289877,35.618682641006295,1, #コーヒー
珈琲日記,2021-06-21,東京都,139.72389645046036,35.685482041527706,1, #コーヒー
シャモニーes CoCoLo店,2021-06-20,新潟県,139.06167281573983,37.91252721199433,1, #コーヒー
星乃珈琲店 守谷店,2021-06-19,茨城県,139.9798738512489,35.9507003202689,1, #コーヒー
珈琲所コメダ珈琲店 たつの店,2021-06-19,兵庫県,134.55074665825006,34.85314519617289,1, #コーヒー
Z/X coffee （ゼクス コーヒー）,2021-06-19,愛知県,136.94524952925144,35.16846799507205,1, #コーヒー
amaretto（アマレット）,2021-06-14,大阪府,135.54577292352255,34.698684630201434,1, #コーヒー
DAZZLE coffee stand (ダズル コーヒー スタンド),2021-06-14,宮崎県,131.07726240549283,31.76707114209599,1, #コーヒー
スターバックスコーヒー イオンモール岡崎3階店,2021-06-09,愛知県,137.16399812757277,34.93759217800062,1, #コーヒー
スターバックスコーヒー京都亀岡店,2021-06-09,京都府,135.5848866505844,35.01817232972307,1, #コーヒー
さかい珈琲 宇都宮簗瀬店,2021-06-08,栃木県,139.89347751291507,36.54395428978072,1, #コーヒー
ORION COFFEE,2021-06-04,大阪府,135.46774791581905,34.76980318041691,1, #コーヒー
星乃珈琲店 岡山今店,2021-06-03,岡山県,133.89785820560206,34.640747280449744,1, #コーヒー
珈琲所コメダ珈琲店 仙台幸町店,2021-06-03,宮城県,140.89930975395743,38.272921476754775,1, #コーヒー
珈琲屋らんぷ 守山店,2021-06-01,愛知県,137.01382431296054,35.1925499803111,1, #コーヒー
スターバックスコーヒー 鹿児島与次郎店,2021-06-01,鹿児島県,130.5624135623152,31.566613612471162,1, #コーヒー
スターバックスコーヒー あべのキューズモール店,2021-06-01,大阪府,135.50913631581636,34.64529898044879,1, #コーヒー
MAXCAFE 名古屋丸の内店,2021-06-01,愛知県,136.90407712924386,35.17469569876968,1, #コーヒー
sal coffee,2021-06-01,北海道,141.34396820578422,43.05565997914618,1, #コーヒー
GENIC COFFEE,2021-05-31,福岡県,130.86691880558737,33.882321580652494,1, #コーヒー
ドトール珈琲店 府中店,2021-05-31,東京都,139.4788748292605,35.670526098762316,1, #コーヒー
珈琲所コメダ珈琲店 ビーンズ阿佐ヶ谷店,2021-05-28,東京都,139.63583882926054,35.704836598761794,1, #コーヒー
HUMAN MADE 1928 Cafe by Blue Bottle Coffee,2021-05-25,京都府,135.76639600560924,35.008476680356665,1, #コーヒー
シナボン・シアトルズベストコーヒー イオンモール川口店,2021-05-25,埼玉県,139.72340665828898,35.83760199503955,1, #コーヒー
スターバックスコーヒー TSUTAYA 和歌山高松店,2021-05-25,和歌山県,135.16998932925873,34.20859149878521,1, #コーヒー
フレッシュロースター珈琲問屋 新潟店,2021-05-20,新潟県,139.12394583375823,37.922094287465924,1, #コーヒー
珈琲所コメダ珈琲店 イオンモール川口店,2021-05-20,埼玉県,139.72340665828898,35.83760199503955,1, #コーヒー
スターバックスコーヒー イオンモール川口店,2021-05-18,埼玉県,139.72319590090214,35.83774669270932,1, #コーヒー
ZEBRA Coffee & Croissant 渋谷公園通り店,2021-05-17,東京都,139.69717308153838,35.6642300983795,1, #コーヒー
タリーズコーヒー カワサキデルタ店,2021-05-15,神奈川県,139.69378582926038,35.53012099876437,1, #コーヒー
セガフレード・ザネッティ・エスプレッソ 王子メトロピア店,2021-05-12,東京都,-1,-1,1, #コーヒー
むさしの森珈琲 浜田山店,2021-05-09,東京都,139.62743009473988,35.684111367515854,1, #コーヒー
星乃珈琲店 東松山店,2021-05-07,埼玉県,139.39982561584412,36.034900480113414,1, #コーヒー
サンマルクカフェ吉備SA（下り）店,2021-05-02,岡山県,-1,-1,1, #コーヒー
KEY’S CAFE 福岡千早店,2021-05-01,福岡県,130.43606793262794,33.650228192821515,1, #コーヒー
AC ROASTERY (つかしん),2021-04-29,兵庫県,135.41883567810333,34.76156317275704,1, #コーヒー
シナボン・シアトルズベストコーヒー シーモール下関店,2021-04-29,山口県,130.92344806876926,33.9493413104349,1, #コーヒー
むさしの森珈琲 甲府伊勢店,2021-04-29,山梨県,138.56834340562236,35.65050748020159,1, #コーヒー
猿田彦珈琲 伊勢国 多気店,2021-04-29,三重県,136.51127571581296,34.45948818049713,1, #コーヒー
Rain coffee roastery,2021-04-28,北海道,141.27730751313283,43.08835707914468,1, #コーヒー
ブルーボトルコーヒー 渋谷カフェ,2021-04-27,東京都,139.69931380562258,35.66406728019844,1, #コーヒー
サンマルクカフェ MICRO  JR天王寺駅店,2021-04-26,大阪府,135.5130657346114,34.64699778192287,1, #コーヒー
BASE COFFEE セントラルパーク店,2021-04-25,愛知県,136.90774380418188,35.17159819734256,1, #コーヒー
アフェクショネイト珈琲,2021-04-23,鳥取県,134.12813250561882,35.48272508024106,1, #コーヒー
VIVA COFFEE（ビバコーヒー）,2021-04-22,東京都,139.66711832926066,35.78409979876067,1, #コーヒー
スターバックスコーヒーイオンモール岡山1階店,2021-04-21,岡山県,133.91653312924322,34.66253219877777,1, #コーヒー
スターバックスコーヒー大名古屋ビルヂング店,2021-04-21,愛知県,136.8839894292438,35.17235649876975,1, #コーヒー
むさしの森珈琲 イオンモール倉敷店,2021-04-20,岡山県,133.74586462924313,34.60370929877873,1, #コーヒー
ナポリ珈琲 豊明インター店,2021-04-19,愛知県,136.9975709292598,35.03912119877179,1, #コーヒー
サンマルクカフェ 綾瀬リエッタ店,2021-04-19,東京都,139.82530038915945,35.762183449100064,1, #コーヒー
スターバックスコーヒーイオンモール堺鉄砲町店,2021-04-19,大阪府,135.47917391581535,34.59426538046198,1, #コーヒー
TAILORED CAFE SHIBUYA STAND,2021-04-17,東京都,139.70378832926048,35.66113649876243,1, #コーヒー
スターバックスコーヒーアミュプラザくまもと店,2021-04-16,熊本県,130.68950330166254,32.78989792628868,1, #コーヒー
高倉町珈琲 平塚店,2021-04-16,神奈川県,139.3320892056163,35.34801578027329,1, #コーヒー
スターバックスコーヒーEKIZO 神戸三宮店,2021-04-15,兵庫県,135.1932040573013,34.693478027240374,1, #コーヒー
タリーズコーヒー九州大学病院店,2021-04-14,福岡県,130.4142599945466,33.608281785647534,1, #コーヒー
猿田彦珈琲 奈良 鹿猿狐ビルヂング店,2021-04-13,奈良県,135.82963253460963,34.68093250085157,1, #コーヒー
KEY’S CAFÉ 東京都庁店,2021-04-13,東京都,139.6911051292445,35.689736698762026,1, #コーヒー
スターバックスコーヒー四日市中央緑地店,2021-04-13,三重県,136.6113158292597,34.95237899877315,1, #コーヒー
スターバックスコーヒー上尾壱丁目店,2021-04-13,埼玉県,139.5701948292609,35.96085789875814,1, #コーヒー
ライオンコーヒー  イオンモール岡崎店,2021-04-11,愛知県,137.16235661582218,34.93758778037464,1, #コーヒー
ニュータンバ,2021-04-10,兵庫県,135.2022819921955,34.6999024939532,1, #コーヒー
珈琲所コメダ珈琲店 大通西6丁目店,2021-04-08,北海道,141.34862882927064,43.0583849986966,1, #コーヒー
スターバックスコーヒー ラゾーナ川崎1階店,2021-04-08,神奈川県,139.69575382924424,35.53232459876436,1, #コーヒー
カフェ・ド・クリエ ホピタル 慶應義塾大学病院店,2021-04-07,東京都,139.71679340731174,35.68093599791822,1, #コーヒー
むさしの森珈琲 品川グランドコモンズ店,2021-04-06,東京都,139.7402408129694,35.627143680206906,1, #コーヒー
むさしの森珈琲 南越谷駅前店,2021-04-05,埼玉県,139.78968912926084,35.87690999875931,1, #コーヒー
ドトールコーヒーショップ 北仙台駅前店,2021-04-04,宮城県,140.86672167985395,38.281327279770025,1, #コーヒー
タリーズコーヒー富士宮店,2021-04-02,静岡県,138.61072182925992,35.226387998768935,1, #コーヒー
スターバックスコーヒー太田小舞木店,2021-04-02,群馬県,139.38433582924515,36.28473299875365,1, #コーヒー
totoかふぇ,2021-04-02,新潟県,139.07832241562372,37.76650282306809,1, #コーヒー
ブルーボトルコーヒー 渋谷カフェ,2021-03-31,東京都,139.69740691583658,35.66407888019827,1, #コーヒー
珈琲所コメダ珈琲店 東濃信用金庫土岐中央店,2021-03-30,岐阜県,137.18384782926006,35.35733499876697,1, #コーヒー
スターバックスコーヒー豊田鞍ケ池公園店,2021-03-30,愛知県,137.21539982925972,35.097670998770916,1, #コーヒー
タリーズコーヒー ルミネエスト新宿B1店,2021-03-29,東京都,139.70050322530443,35.69097057678683,1, #コーヒー
スターバックスコーヒー熊本帯山店,2021-03-29,熊本県,130.7600944246517,32.80487705879946,1, #コーヒー
スターバックスコーヒー可児広見店,2021-03-29,岐阜県,137.0629931056178,35.42262788025542,1, #コーヒー
喫茶室ルノアール 新横浜駅前店,2021-03-27,神奈川県,139.61826975876153,35.508474301501316,1, #コーヒー
ROASTELIER by NESCAFÉ 三宮,2021-03-26,兵庫県,135.1964139294711,34.69226361275496,1, #コーヒー
珈琲所コメダ珈琲店 阪急三宮西口店,2021-03-26,兵庫県,135.1918913056031,34.69286668043659,1, #コーヒー
珈琲所コメダ珈琲店 東京医科大学病院店,2021-03-26,東京都,139.6914448292605,35.69305499876199,1, #コーヒー
珈琲所コメダ珈琲店 ミーツ国分寺店,2021-03-26,東京都,139.48029900562324,35.70073028018993,1, #コーヒー
スターバックスコーヒー足利福居町店,2021-03-26,栃木県,139.4453134154733,36.31094299769137,1, #コーヒー
むさしの森珈琲 守谷店,2021-03-24,茨城県,140.00140682926082,35.92394999875867,1, #コーヒー
むさしの森珈琲 イーアスつくば店,2021-03-24,茨城県,140.08359425829016,36.08724739502543,1, #コーヒー
カフェ・ド・クリエ 板橋区立中央図書館店,2021-03-23,東京都,139.6808058292606,35.762678998760954,1, #コーヒー
星乃珈琲店 浅草店,2021-03-23,東京都,139.79313930562347,35.712312080187075,1, #コーヒー
珈琲所コメダ珈琲店 南池袋グリーン大通り店,2021-03-23,東京都,139.7134456056238,35.72887378018318,1, #コーヒー
スターバックスコーヒー エトモ池上店,2021-03-23,東京都,139.7025452292604,35.57201899876375,1, #コーヒー
珈琲所コメダ珈琲店 京急大森町店,2021-03-20,東京都,139.7316114500961,35.5720794931943,1, #コーヒー
スターバックスコーヒーイオンタウン茨木太田店,2021-03-20,大阪府,135.57351265828393,34.837993995099914,1, #コーヒー
スターバックスコーヒー高槻安満遺跡公園店,2021-03-20,大阪府,135.62891866582086,34.8561047303948,1, #コーヒー
スターバックスコーヒー小牧市中央図書館店,2021-03-20,愛知県,136.92535782925998,35.28963699876796,1, #コーヒー
上島珈琲店 京都嵯峨嵐山店,2021-03-18,京都府,135.67614182924368,35.01756399877215,1, #コーヒー
タリーズコーヒー 倉敷美観地区店,2021-03-18,岡山県,133.7708592292592,34.59441519877888,1, #コーヒー
喫茶室ルノアール 新橋日比谷口店,2021-03-18,東京都,139.75645060562266,35.66776918019743,1, #コーヒー
珈琲所コメダ珈琲店 淡路志筑店,2021-03-17,兵庫県,134.8986752055979,34.434028280503796,1, #コーヒー
FRANK ニカイノフランク,2021-03-17,兵庫県,135.186005305603,34.68745668043794,1, #コーヒー
BIRTH COFFEE(バースコーヒー),2021-03-16,大阪府,135.499575129259,34.479395698780756,1, #コーヒー
桜珈琲 松原店,2021-03-16,大阪府,135.54842176770194,34.57758367021523,1, #コーヒー
からふね屋珈琲店,2021-03-15,大阪府,135.50077022925944,34.73432899877665,1, #コーヒー
タリーズコーヒー松山赤十字病院店,2021-03-15,愛媛県,132.77334629346737,33.848533694676966,1, #コーヒー
