Date,ShopName,Prefecture,longitude,latitude,Open
2021-10-13,群馬いちもん金沢まいもん SMARK伊勢崎店,群馬県,139.23096321571123,36.33946460119714,1
2021-10-13,梅丘寿司の美登利 テイクアウト成城学園前駅店,東京都,139.59641121569877,35.63996143984063,1
2021-10-13,牡蠣とワイン立喰い すしまる ミント神戸店,兵庫県,135.19380431568248,34.69454094105482,1
2021-10-12,すしまるミント神戸店,兵庫県,135.19529020577446,34.69453796424808,1
2021-10-12,無添くら寿司 高松六条店,香川県,134.08609927187564,34.29540904344008,1
2021-10-12,スシロー 新宿東口店,東京都,139.69917081569963,35.690395137075875,1
2021-10-12,スシロー ビバモール美原南インター店,大阪府,135.5559036019937,34.54145396022962,1
2021-10-12,鮨・酒・肴 杉玉 蒲田駅西口,東京都,139.71153566369554,35.562200521231716,1
2021-10-12,はま寿司 秋葉原駅前店,東京都,139.77011661569978,35.69876233661677,1
2021-10-11,スシロー新宿東口店,東京都,139.69917081569963,35.69039513707588,1
2021-10-11,スシとツマミ シチフク,千葉県,139.909921715699,35.64863133936565,1
2021-10-07,廻転鮨 / 立喰鮨 銀座おのでら本店,東京都,139.70784531569922,35.66581193842393,1
2021-10-07,無添くら寿司 京橋店,大阪府,135.5277498628107,34.696035101006174,1
2021-10-06,寿司居酒屋や台ずし 水前寺町,熊本県,130.72468281565105,32.79331049046085,1
2021-10-06,京樽 ・スシロー 飯田橋メトロピア,東京都,139.74081988962513,35.70123474776679,1
2021-10-06,スシロー 向日町駅前店,京都府,135.70729949914238,34.954584436229915,1
2021-10-06,スシロー 越谷レイクタウン店,埼玉県,139.8081075772438,35.88458479271716,1
2021-10-05,神保町すしわさび,東京都,139.75783201569976,35.69339763691102,1
2021-10-04,スシサワ,大阪府,135.49996300213348,34.700501110081134,1
2021-10-03,鮨 ニシツグ,東京都,139.7079742412503,35.645778235467574,1
2021-09-30,回転寿司 喜楽 高槻大蔵司店,大阪府,135.59671401523659,34.86115208039363,1
2021-09-30,ブルペン,東京都,139.70688966813677,35.614109223047244,1
2021-09-30,鮨割烹 菫,東京都,139.35775241570005,35.713319135818026,1
2021-09-30,寿司居酒屋や台ずし 三条通町,奈良県,135.8236487292348,34.68209860159727,1
2021-09-29,無添くら寿司 横浜荏田店,神奈川県,139.55341982732654,35.55898695390258,1
2021-09-29,鮨・酒・肴 杉玉 天神店,福岡県,130.39420281566413,33.592451849266006,1
2021-09-29,鮨・酒・肴 杉玉 美野島店,福岡県,130.41680861566402,33.578638249985374,1
2021-09-29,はま寿司 本厚木駅前店,神奈川県,139.36210421536177,35.44072215099728,1
2021-09-28,京樽 ・スシロー イオンモール津田沼店,千葉県,140.02283311569963,35.690350137078326,1
2021-09-28,京樽 ・スシロー八柱店,千葉県,139.93811357817293,35.79198602558739,1
2021-09-28,京樽 ・スシロー京成臼井店,千葉県,140.18166399193652,35.73016898826082,1
2021-09-28,京樽 ・スシロー テラスモール松戸店,千葉県,139.93183071570178,35.817828530075005,1
2021-09-23,旬と （ヤマト）,兵庫県,135.23688871568302,34.71401599001172,1
2021-09-22,すし いわ,新潟県,139.05902591573994,37.91614021178572,1
2021-09-21,鮨・酒・肴 杉玉 両国,東京都,139.7916459156997,35.694595636845385,1
2021-09-21,無添くら寿司 リコパ鶴見店,神奈川県,139.68400341569657,35.50880624701541,1
2021-09-17,魚べい深谷店,埼玉県,139.3055252157085,36.18920050955184,1
2021-09-16,寿司京香,東京都,139.68907381569935,35.67908243769644,1
2021-09-16,鮨やもと,山梨県,138.56998308383817,35.65984748628577,1
2021-09-15,魚魚丸 岡崎駅南店,愛知県,137.1494806843587,34.92020921752391,1
2021-09-15,鮨いざかや 樹,兵庫県,135.0142298156819,34.661179492840716,1
2021-09-12,スシロー To Go 雑色店,東京都,139.71365542925167,35.550587089890264,1
2021-09-12,スシロー To Go JR戸塚駅店,神奈川県,139.53365382923553,35.40067299192897,1
2021-09-12,スシローお初天神通り店,大阪府,135.49864721568255,34.701799990666295,1
2021-09-09,寿司居酒屋や台ずし 国府宮駅前町,愛知県,136.80043471569206,35.25275316095775,1
2021-09-07,鮨・酒・肴 杉玉 京阪守口市駅,大阪府,135.56357908470744,34.735623524859534,1
2021-09-05,八重洲 鮨 海味,東京都,139.76878791569953,35.679930437649844,1
2021-09-03,金沢まいもん寿司 夙川グリーンプレイス店,兵庫県,135.31834108790744,34.7397461204536,1
2021-09-02,やわら寿し,埼玉県,139.58582111526258,35.815688980163195,1
2021-09-01,はま寿司 サザンスカイタワー八王子店,東京都,139.33545311569912,35.65471213903235,1
2021-09-01,くら寿司 札幌八軒店,北海道,141.30082047700475,43.096337675992146,1
2021-09-01,池袋 鮨 みや川,東京都,139.71074251570033,35.729429634933595,1
2021-09-01,すし食堂 ito,兵庫県,135.18991831568235,34.69240809116906,1
2021-08-30,鮨処 やまと,東京都,139.77330552925184,35.66787808828998,1
2021-08-29,寿司京香 参宮橋,東京都,139.68907381569937,35.67908243769644,1
2021-08-29,ちゃきちゃき,兵庫県,135.2405379837269,34.71131860136624,1
2021-08-28,肉寿司酒場 有 （ユウ）,大阪府,135.59558499720046,34.57186930000002,1
2021-08-26,無添くら寿司 名古屋本陣店,愛知県,136.86297531289134,35.177357365046824,1
2021-08-25,肉寿司酒場 有 ～nikuzushi yu～,大阪府,135.5955850128811,34.57186929761394,1
2021-08-25,回転寿司 すノ家 名取店,宮城県,140.87629561574482,38.17948719654337,1
2021-08-25,佐渡箱ちらし ときなり,新潟県,138.41472791574293,38.080023402310566,1
2021-08-25,鮨・酒・肴 杉玉 千葉駅東口,千葉県,140.11435991569837,35.610926141430966,1
2021-08-24,築地すし好 恵比寿店,東京都,139.7083688055564,35.646183339499956,1
2021-08-23,立ち食い鮨 謹賀 3ビル,大阪府,135.49709171568244,34.698830090825076,1
2021-08-20,スシロー To Go 十条銀座店,東京都,139.71902311570094,35.761773033157105,1
2021-08-20,スシロー To Go 大森店,東京都,139.72684932923576,35.58889578936814,1
2021-08-19,鮨 ともあき,兵庫県,135.19072421568256,34.69658609094538,1
2021-08-17,鮨 錬磨,富山県,137.212810829237,36.69994827401398,1
2021-08-14,くら寿司 豊中春日町店,大阪府,135.47150241568468,34.816878884493846,1
2021-08-14,はま寿司 川崎等々力店,神奈川県,139.6437346156978,35.58438274288402,1
2021-08-14,淡路島 回転すし 悦三郎,兵庫県,134.85155261567888,34.48659540216161,1
2021-08-13,すし 共友丸 （キョウユウマル）,兵庫県,-1,-1,1
2021-08-11,はま寿司 高松茜町店,香川県,134.02677463312645,34.34773011818509,1
2021-08-07,かっぱ寿司 モレラ岐阜店,岐阜県,136.67067680828487,35.45538977990285,1
2021-08-06,鮨革命 本店 梅田大阪駅前,大阪府,135.4958304146552,34.7054576952008,1
2021-08-06,すし銚子丸 テイクアウト専門店 落合店,東京都,139.68394561290046,35.71042773597664,1
2021-08-05,がってん寿司 藤沢店,神奈川県,139.4535361128943,35.3641704549016,1
2021-07-28,鮨 たかせ,奈良県,135.82141850554,34.67963249185311,1
2021-07-28,立喰い寿司 あきら 築地店,東京都,139.76996220555662,35.666549638383444,1
2021-07-27,鮨結う 翼（すしゆう つばさ）,東京都,139.70892220555638,35.6465505394797,1
2021-07-27,東京立ち寿司,東京都,139.48085301289981,35.67205883808157,1
2021-07-26,鮨まつ井,大阪府,135.49989982925086,34.701708701335626,1
2021-07-26,鮨 祥,東京都,139.72083510555683,35.66165123865199,1
2021-07-23,回転寿司 海鮮三崎港 エミオひばりが丘店,東京都,139.54511431290115,35.75164393371355,1
2021-07-23,スシロー 長津田みなみ台店,神奈川県,139.49628661569676,35.52654424604639,1
2021-07-23,スシロー 八重洲地下街店,東京都,139.76745092925188,35.67949128813138,1
2021-07-23,はま寿司 福岡拾六町店,福岡県,130.3174718292497,33.5642228162942,1
2021-07-21,回し寿司 活 活美登利 中目黒店,東京都,139.6983675055565,35.64299323967477,1
2021-07-20,さか芳 苦楽園店,兵庫県,135.32699440554092,34.750895788034946,1
2021-07-20,がってん寿司 佐久平店,長野県,138.46573541291045,36.27452720481128,1
2021-07-20,スシンジュク,東京都,139.70603651289997,35.69038063707665,1
2021-07-18,寿司・しゃぶしゃぶ ゆず庵 八幡西店,福岡県,130.72992431668098,33.84490212466054,1
2021-07-16,寿司虎 鹿屋店,鹿児島県,130.8892230128301,31.398678160281605,1
2021-07-15,佐渡廻転寿司 弁慶 万代シティ店,新潟県,139.0559638873108,37.916060950050564,1
2021-07-15,織り寿司 むさし Porta店,京都府,135.75661081568722,34.98673907535158,1
2021-07-15,はま寿司 玉出駅前店,大阪府,135.4890543128817,34.62346569485758,1
2021-07-14,スシロー To Go セントラルパーク店,愛知県,136.90734696019862,35.1723048946065,1
2021-07-14,玄米 京都ぎへえ 京都ポルタ店,京都府,135.75661081568722,34.98673907535158,1
2021-07-13,すしざんまいS 国分隼人店,鹿児島県,130.73776358152188,31.741804203538905,1
2021-07-13,くら寿司 ラソラ札幌店,北海道,141.38359965828948,43.055306354664225,1
2021-07-13,くら寿司 聖蹟桜ヶ丘駅前店,東京都,139.44570622923587,35.6518870885085,1
2021-07-13,スシロー 浅草六区店,東京都,139.79341851290047,35.71412883577364,1
2021-07-13,スシロー 砺波店,富山県,136.95714292923682,36.63439487493116,1
2021-07-12,回転寿司・骨付鳥 なぶら エミフルMASAKI店,愛媛県,132.71454792923385,33.787785413388704,1
2021-07-12,寿司とMAS,東京都,139.70578940555617,35.62145594085439,1
2021-07-10,Ryu kanazawa （リュウ カナザワ）,石川県,136.65341300557296,36.57657998795417,1
2021-07-09,はま寿司 横浜市ヶ尾店,none,139.54712536899632,35.543655453292146,1
2021-07-08,京出汁おいなり釣狐 祇園本店,京都府,135.7730949055453,35.002975474475754,1
2021-07-07,スシロー 倉敷玉島店,岡山県,133.68045645133517,34.55334288248736,1
2021-07-07,スシロー 高松郷東店,香川県,134.0163974044298,34.3479587595942,1
2021-07-07,鮨・酒・肴 杉玉 小倉,福岡県,130.8809426145483,33.885356612115366,1
2021-07-07,鮨・酒・肴 杉玉 阪急武庫之荘,兵庫県,135.39314130554126,34.75171188799138,1
2021-07-05,寿司居酒屋や台ずし 上前津町,愛知県,136.90602891289075,35.15839756607413,1
2021-07-05,寿司居酒屋や台ずし 阪神御影駅南口町,兵庫県,135.2562572055405,34.71420379000158,1
2021-07-04,京樽・スシロー 門前仲町店,東京都,139.79651742925194,35.67123108824416,1
2021-07-04,京樽・スシロー 西船橋店,千葉県,139.95889223127662,35.708226929355895,1
2021-07-04,京樽・スシロー 市ヶ谷店,東京都,139.7385954292359,35.691835787962674,1
2021-07-04,京樽・スシロー 行徳店,千葉県,139.91424452925196,35.68235018809225,1
2021-07-04,鮓ぱんち,東京都,139.73557350555663,35.65363353909159,1
2021-07-03,寿司・しゃぶしゃぶ ゆず庵 宇都宮インター店,栃木県,139.90449896248705,36.4965890397457,1
2021-07-02,すさみ鮨 霧,和歌山県,135.49732058796857,33.54978405011472,1
2021-06-30,すしや コトブキツカサ,大阪府,135.51230558885322,34.70767078911666,1
2021-06-30,沼津魚がし鮨 函南店,静岡県,138.92563918560313,35.07563328729491,1
2021-06-30,くら寿司 名古屋栄店,愛知県,136.91073480112075,35.16878557604609,1
2021-06-29,スシロー To Go 大山ハッピーロード店,東京都,139.70006812925197,35.74895878718114,1
2021-06-29,寿司居酒屋や台ずし 御器所町,愛知県,136.93387732925135,35.14940939532919,1
2021-06-28,はま寿司 関内セルテ店,神奈川県,-1,-1,1
2021-06-22,鮨・酒・肴 杉玉 祖師ヶ谷大蔵,東京都,139.60868928243295,35.64494046902362,1
2021-06-22,鮓 みずき,兵庫県,135.19313710554005,34.69572179099167,1
2021-06-21,寿司とワイン サンチャモニカ,東京都,139.67025511526853,35.64431328174608,1
2021-06-17,大衆赤酢寿司ぼんた,福井県,136.21863612925245,36.06130728288917,1
2021-06-16,ちよだ鮨 立石店,東京都,139.84941860555787,35.73775183447674,1
2021-06-16,鮨 権左衛門,愛知県,136.89552282925146,35.16794579507904,1
2021-06-16,寿司の大地,東京都,139.82610752923594,35.76115438701419,1
2021-06-14,寿司 虎視眈々（コシタンタン）,千葉県,140.1125208292519,35.60947608908735,1
2021-06-14,寿司わっしょい 西野店,北海道,141.28293691304327,43.07542869761549,1
2021-06-09,回転寿司まんぷく福田店,岡山県,133.9279964128816,34.61931319507959,1
2021-06-09,はま寿司 松井山手店,京都府,135.71685682925104,34.8353330995499,1
2021-06-08,スシロー 渋谷駅前店,東京都,139.69903381289947,35.65985953875029,1
2021-06-08,スシロー 方南町店,東京都,139.66016810653136,35.684394455042124,1
2021-06-05,スシロー渋谷駅前店,東京都,139.69903381289947,35.65985953875029,1
2021-06-01,寿し 匠海,愛知県,136.90187331296036,35.171508080316165,1
2021-05-30,鮨・酒・肴 杉玉 熊本駅前,熊本県,130.68678282925703,32.78926599881054,1
2021-05-27,寿司虎 串間本店,宮崎県,131.22682773204,31.46232353812365,1
2021-05-26,鮨 たがみ,福岡県,130.40482561292936,33.591745180733824,1
2021-05-26,立食寿司根室花まる FOOD＆TIME伊勢丹横浜店,神奈川県,-1,-1,1
2021-05-26,佐たけ,東京都,139.76339742926052,35.666431298762355,1
2021-05-24,無添くら寿司 ミッテン府中店,東京都,139.479365663786,35.67087627499671,1
2021-05-24,スシロー 八王子駅前店,東京都,-1,-1,1
2021-05-24,スシロー ロハル津田沼店,千葉県,140.0177420129707,35.69043158019215,1
2021-05-21,スシロー To Go 砂町銀座店,東京都,139.8280305292605,35.67943189876217,1
2021-05-19,無添くら寿司 高田馬場駅前店,東京都,-1,-1,1
2021-05-19,スシロー 京都西院店,京都府,135.7311414292436,35.00378079877239,1
2021-05-19,スシロー 所沢北原店,埼玉県,139.48046031174866,35.80977718070461,1
2021-05-19,寿司居酒屋や台ずし 石山駅前町,滋賀県,135.9002857056089,34.97902148036407,1
2021-05-19,鮨 うらおにかい,東京都,139.77732031583687,35.67422598019596,1
2021-05-15,マキモノ屋 ファクトリー店,北海道,141.36191707912928,43.063845286949544,1
2021-05-12,鮨アカデミー 西新宿店,東京都,139.6967372564394,35.695128571552665,1
2021-05-11,スシロー To Go 元住吉店,神奈川県,139.65181882924432,35.56537049876386,1
2021-05-10,鮨 重永,大阪府,135.49757222925925,34.697494898777215,1
2021-05-05,秀ちゃん寿司 / フライング秀ちゃん,福岡県,130.42363391292864,33.55955458074286,1
2021-05-04,はま寿司 中間店,福岡県,130.7154024855405,33.81887199995199,1
2021-05-02,すし正 いいな一番 松戸店,千葉県,139.92544072926066,35.786919998760624,1
2021-05-01,スシエビス 三宮店,兵庫県,135.19119782925932,34.69260299877726,1
2021-05-01,鮨うら山 栄離れ,愛知県,136.9042722056125,35.16681458031754,1
2021-04-29,はま寿司 喜連瓜破店,大阪府,135.55423337925916,34.60839774877862,1
2021-04-27,鮨処 こだか,千葉県,139.92605080586895,35.87355839056156,1
2021-04-27,寿司居酒屋や台ずし 三郷駅前町,愛知県,137.05226070353308,35.21547255196792,1
2021-04-26,立食い寿司根室花まるグランデュオ蒲田店,東京都,139.7158043654086,35.56252703230672,1
2021-04-26,秀ちゃん寿司 大橋店,福岡県,130.42363391292864,33.55955458074286,1
2021-04-26,鮨 忠次,埼玉県,139.60160381997832,36.0132820175448,1
2021-04-26,鮨ひばり,岐阜県,136.75399881296497,35.41075298025831,1
2021-04-25,鮨処 つぼ田,兵庫県,134.8346769056047,34.766843380417654,1
2021-04-21,スシロー To Go JR亀有駅店,東京都,139.8473860292446,35.76674419876089,1
2021-04-21,ほまれ寿司,福井県,136.2188172129784,36.06181068010738,1
2021-04-21,日本橋 粋 アトレ松戸店,千葉県,139.89940600685145,35.78423764682805,1
2021-04-21,くら寿司 道頓堀店,大阪府,135.50305382925922,34.6686539987777,1
2021-04-21,スシロー 梅田茶屋町店,大阪府,135.49894261295094,34.70580558043317,1
2021-04-21,華ちらし,東京都,139.78259238533354,35.54989029445097,1
2021-04-20,函まるずし 函館漁火通店,北海道,-1,-1,1
2021-04-20,鮨割烹 海の悠波,静岡県,139.06627138893128,35.095672464627555,1
2021-04-19,廻鮮江戸前すし 魚魚丸(ととまる) 浜松中田店,静岡県,137.7551588292433,34.73459099877662,1
2021-04-17,スシローTo Go 大和西大寺駅店 (テイクアウト専門店),奈良県,135.7806628158174,34.69374438043623,1
2021-04-16,佃 瀧三郎 すし さかな 錦糸町店,東京都,139.8146256861196,35.70269065155495,1
2021-04-15,すし拓,東京都,139.4484028292445,35.683374998762105,1
2021-04-14,坐忘-ざぼう-,京都府,135.23104432766425,35.61104968021075,1
2021-04-11,あじゅう田,東京都,139.6946122292443,35.66258009876245,1
2021-04-11,寿司トおでん にのや,東京都,139.76483752926052,35.677280598762216,1
2021-04-09,鮨 瑞穂,青森県,141.49436150572578,40.50785487935473,1
2021-04-07,スシロー 西宮鳴尾町店,兵庫県,135.36951500560352,34.71431028043085,1
2021-04-07,スシロー 那珂川店,福岡県,130.42568850558015,33.51503698075545,1
2021-04-07,鮨・酒・肴 杉玉 難波アムザ,大阪府,135.5032203129503,34.66659958044334,1
2021-04-07,鮨・酒・肴 杉玉 京都河原町,京都府,135.76868347516015,35.00362763303781,1
2021-04-05,寿司と日本料理 湖穂里,福島県,140.38683231874577,37.397541285188794,1
2021-04-04,立ち食い鮨 まさ,東京都,139.7277413562362,35.68884893130462,1
2021-04-02,新宿 鮨 栞庵 やましろ 肉の心,東京都,139.70174520562304,35.69583338019094,1
2021-04-02,魚べい キセラ川西店,兵庫県,135.4206093338193,34.83882006685332,1
2021-03-31,北陸金沢回転寿司 のとめぐり,石川県,136.6475138292456,36.580045998749625,1
2021-03-31,鮨 鴉巣,東京都,139.7576152563191,35.66401356818456,1
2021-03-30,江戸前寿司 三代目ふらり寿司 春日井店,愛知県,136.97182501296237,35.27054088029213,1
2021-03-30,鮨・酒・肴 杉玉 六本松,福岡県,130.37676786864907,33.576675390092696,1
2021-03-30,神楽坂 よこ田,東京都,139.73990385698698,35.701402978618724,1
2021-03-30,寿司居酒屋や台ずし 江南駅前町,愛知県,136.87098082926008,35.33548199876731,1
2021-03-27,若竹丸 藤沢店,神奈川県,139.47536629655744,35.38280744986192,1
2021-03-27,回転寿司 ととぎん イオンタウン茨木太田店,大阪府,135.57338975831598,34.83823224509987,1
2021-03-26,回転寿司やまと 柏大山台店,千葉県,139.96711521297442,35.882286680147864,1
2021-03-25,無添くら寿司 田無駅前店,東京都,139.53931230562375,35.72868708018328,1
2021-03-23,新横浜 肉寿司,神奈川県,139.61522998197165,35.5085568517586,1
2021-03-22,六本木 やましろ,東京都,139.73378291986424,35.66329893444914,1
2021-03-18,無添くら寿司 平塚見附店,神奈川県,139.34275432924392,35.32899679876739,1
2021-03-18,無添くら寿司 別府店,大分県,131.5043170006992,33.28583797405177,1
2021-03-17,すしざんまいS 鹿児島天文館店,鹿児島県,130.55448880554474,31.590768181346455,1
2021-03-17,スシロー ブランチ横浜南部市場店,神奈川県,139.63327268153785,35.382325198384954,1
2021-03-17,スシロー 新宿三丁目店,東京都,139.70564110562313,35.69189368019177,1
2021-03-17,はま寿司 大垣安井店,岐阜県,136.6275052332034,35.35451499710063,1
2021-03-17,はま寿司 川崎久地店,神奈川県,139.59859311296896,35.61243368021049,1
2021-03-17,はま寿司 川崎平店,神奈川県,139.57236906296882,35.59922358021356,1
2021-03-17,鮨・酒・肴 杉玉 西船橋,千葉県,139.9587385006722,35.70864869219222,1
2021-03-15,寿司 魚がし日本一 エキマルシェ新大阪Sotoe店,大阪府,135.50077022925944,34.73432899877665,1
2021-03-15,すし酒場うまる 御徒町店,東京都,139.77422682926056,35.706240998761814,1
2021-03-14,スシロー新宿三丁目店,東京都,139.70550431297073,35.69189368019177,1
2021-03-13,雛鮨 上野の森さくらテラス,東京都,139.77425251297103,35.71213518018709,1
2021-03-13,ゆず庵 南福島店,福島県,140.4649196158795,37.72759797976794,1
2021-03-13,すし寿,東京都,139.69673090562296,35.68926368019238,1
2021-03-11,スシロー 茅ヶ崎萩園店,神奈川県,139.37936914910242,35.34800416827621,1
2021-03-11,スシロー 鶴見駅西口店,神奈川県,139.67476082926038,35.5090106987647,1
2021-03-11,錦糸町 鮨 黒潮海閤,東京都,139.81429782924448,35.69499809876191,1
2021-03-10,スシロー To Go JR 神戸駅店,兵庫県,135.17798431295068,34.67954338043987,1
2021-03-10,無添くら寿司 町田ジョルナ店,東京都,139.4449750158343,35.542226380226914,1
2021-03-09,寿司居酒屋や台ずし 阪急茨⽊町,大阪府,135.57749942925943,34.81710269877534,1
2021-03-09,寿司居酒屋や台ずし 呉服町,福岡県,130.40907480558207,33.59859518073183,1
2021-03-08,寿司スタンドとらず JR吹田店,大阪府,135.5247214287131,34.7625099807343,1
2021-03-08,鮨徳,京都府,135.75857930560912,34.98893398036134,1
2021-03-07,和泉家 吉之助 自由ヶ丘販売所,東京都,139.6698621056214,35.61049858021089,1
2021-03-04,京橋 鮨 よこ田,東京都,139.7717923072016,35.67750189876222,1
2021-03-03,くら寿司 名古屋新栄店,愛知県,136.92148481296007,35.16164918031873,1
2021-03-02,寿司 藤五郎,新潟県,139.05863271301664,37.90907487973518,1
2021-03-02,八王子 鮨 よこ田,東京都,139.3354145056224,35.6576221801998,1
2021-03-01,すし銚子丸 テイクアウト専門店 荻窪店,東京都,139.62149861297092,35.70382898018903,1
2021-02-28,うまい一丸鮨 角館店,秋田県,140.57600211305308,39.59413397946938,1
2021-02-26,魚べい 伊丹昆陽店,兵庫県,135.39917082925942,34.77762399877594,1
2021-02-26,すし酒場 すさび湯,大阪府,135.5014740741006,34.70312150383766,1
2021-02-25,スシロー To Go JR我孫子駅店,千葉県,140.01050691297425,35.87251328015017,1
2021-02-25,新宿 鮨 ふくじゅ,東京都,139.6959379056232,35.69453838019109,1
2021-02-23,鮨・酒・肴 杉玉 笹塚,東京都,139.66846511980313,35.673173238514266,1
2021-02-22,鮨よしかわ 麻布十番店,東京都,139.73571570562223,35.65679908020004,1
2021-02-22,魚屋路 川崎柳町店,神奈川県,139.69017890561975,35.53136488022958,1
2021-02-21,マキモノ屋 北24条店,北海道,141.34239891313283,43.08995467914467,1
2021-02-20,寿司 梅田,大阪府,135.49776882924326,34.70757679877706,1
2021-02-16,立ち鮨 あじ平亭,東京都,139.71930600562047,35.56201058022236,1
2021-02-15,寿司の美登利 武蔵小山店,東京都,139.70511460562167,35.61867258020891,1
2021-02-15,金沢北陸直送 漁船丸 イオンモール津南店,三重県,136.51548254239717,34.671107076926,1
2021-02-15,川崎 鮨 Sublime,神奈川県,139.69997070561982,35.52897748023005,1
2021-02-15,鮨芥,大阪府,135.6139210056063,34.851909980396016,1
2021-02-15,難波 鮨 よこ田,大阪府,135.50182690560274,34.666785580443204,1
2021-02-12,スシロー 経堂店,東京都,-1,-1,1
2021-02-10,居酒屋すし 大将,千葉県,139.94804972924467,35.819008998760154,1
2021-02-08,寿司酒場フクハウチ,京都府,135.75658910560935,35.00387828035778,1
2021-02-04,難波 鮨 Sublime,大阪府,135.50182690560274,34.666785580443204,1
2021-02-03,くら寿司 赤羽駅東口店,東京都,139.7200743158391,35.77900698017159,1
2021-02-03,くら寿司 小岩駅前店,東京都,139.88098062926065,35.73252779876141,1
2021-02-03,スシロー 羽生店,埼玉県,139.5268907,36.1655113,1
2021-02-01,名駅 寿司 天,愛知県,136.88436960561245,35.172736780315994,1
2021-01-26,海鮮三崎港 イオンモール成田店,千葉県,140.31703811583944,35.79529608016792,1
2021-01-26,無添くら寿司 武蔵小杉店,神奈川県,139.66280950562057,35.57251948021993,1
2021-01-26,スシロー 宇部恩田店,山口県,131.26667311293613,33.94242558063598,1
2021-01-26,鮨・酒・肴 杉玉 蕨,埼玉県,139.69165992924468,35.82765539876004,1
2021-01-18,スシロー 広島井口明神店,広島県,132.38943000831375,34.374053595129936,1
2021-01-18,スシロー 郡山桑野店,福島県,140.3524982855616,37.40694686550514,1
2021-01-18,鮨 エンリケ,東京都,139.76846030562274,35.67408048019584,1
2021-01-13,鮨 令歩 （れぼ）,愛知県,136.90292770561263,35.17036558031647,1
2021-01-13,無添くら寿司 西新宿店,東京都,139.6984628292605,35.69443169876194,1
2021-01-13,無添くら寿司 渋谷駅前店,東京都,139.69740131583666,35.65984998019933,1
2021-01-13,無添くら寿司 上本町店,大阪府,135.51848410560257,34.66445898044389,1
2021-01-13,無添くら寿司 二俣川駅前店,神奈川県,139.53143282926024,35.46549999876534,1
2021-01-11,楽坐 青天家（ハレルヤ）,京都府,135.7625966236944,35.00545258338528,1
2021-01-08,はま寿司 蒲田駅西口店,東京都,139.71451400562057,35.56284518022209,1
2021-01-08,はま寿司 オーケーみなとみらい店,神奈川県,139.6311549276613,35.46325308024574,1
