Date,ShopName,Prefecture,longitude,latitude,Open
2020-08-01,札幌スープカレー LOGO65 （ロゴロゴ）,北海道,141.35922482927072,43.095913998696496,1
2020-07-31,ビリヤニ専門店 INDIA GATE,京都府,135.7566392706254,35.00497459035654,1
2020-07-30,スープカレー森のバター,北海道,142.38498700580067,43.73902637911844,1
2020-07-30,シチサンカレー(73カレー),京都府,135.76131882925975,35.00506499877235,1
2020-07-29,カレー＆スープカレーニューストーリー,北海道,140.9907354257316,43.20085948912889,1
2020-07-27,三ツ星咖喱 橿原神宮前店,奈良県,-1,-1,1
2020-07-27,ガラムマサシ,京都府,135.7271294608841,34.99464509051136,1
2020-07-24,満点カレー PASAR幕張上り,千葉県,140.05271701535938,35.669389123360254,1
2020-07-24,カレーハウスCoCo壱番屋 北区西天満五丁目店,大阪府,135.5078452051954,34.69796998043528,1
2020-07-24,マーヤカレー,兵庫県,135.27355750560378,34.72019798042949,1
2020-07-23,FISH 丸の内店,東京都,139.76650860562285,35.684016480193726,1
2020-07-22,苫小牧いぶりカレー,北海道,141.59622382927003,42.639677998698076,1
2020-07-21,スパイスカレー専門店 アヤカリ亭,茨城県,140.1197197771574,36.10912011154279,1
2020-07-21,燻製カレー 京都円町店,京都府,135.72996840560953,35.02096798035366,1
2020-07-19,SPICE LOCAL,北海道,141.34296382927064,43.068175998696645,1
2020-07-17,おやじカレー&バル,兵庫県,135.2765378292594,34.726901998776725,1
2020-07-16,GoodLuckCurry,東京都,139.70836270562228,35.65101678020138,1
2020-07-12,Spice Garden（スパイスガーダン）,茨城県,139.76294561298062,36.180632680080905,1
2020-07-10,Chai Lab.(チャイラボ),宮城県,140.98806791302417,38.27012447967237,1
2020-07-04,カカカカリィ,宮城県,140.88520710567636,38.257236679674556,1
2020-06-25,ANDY CURRY アンディーカリー,愛知県,136.90760628369858,35.163663656920626,1
2020-06-23,MAJI CURRY / マジカレー  有明ガーデン店,東京都,139.79221407897563,35.63835799559096,1
2020-06-23,Spice curry cumin,島根県,133.0477506991502,35.46864469428806,1
2020-06-19,タイプレミアムカレー CHADA,宮城県,140.8707068292638,38.256696998729666,1
2020-06-18,カレーハウスCoCo壱番屋 岡崎インター店,愛知県,137.19313990560795,34.94000568037384,1
2020-06-17,SOUPCURRY TREASURE,北海道,141.3568080067919,43.05839610360531,1
2020-06-17,インデアンカレー 大手町店,東京都,139.76203265828818,35.68772699504817,1
2020-06-16,fellows(フェローズ),兵庫県,135.39170982925933,34.75115399877638,1
2020-06-14,カレー食堂心 西新宿店,東京都,139.69208721297065,35.691212880192076,1
2020-06-11,マイカリー食堂 新井薬師前店（松屋併設）,東京都,139.67147690562342,35.71555078018615,1
2020-06-08,SOUP CURRY TREASURE,北海道,141.35675310578452,43.05826357914606,1
2020-06-07,negombo33 ゴールデン街,東京都,139.70430670562297,35.69393508019144,1
2020-06-03,宮本カレー,京都府,135.69596720560904,34.99081118036097,1
2020-06-01,カレー部,東京都,139.72566582926052,35.68818699876198,1
2020-05-29,野菜を食べるカレーcamp 渋谷道玄坂店,東京都,139.69605390581708,35.65788688019982,1
2020-05-24,TAKEOUT＆DELIVERY専門店 Rojiura Curry SAMURAI. 円山ベース,北海道,141.3052228057842,43.04519497914678,1
2020-05-07,魔女の一撃カレー,東京都,139.6806798157689,35.69607698643584,1
2020-05-06,カリー＆ワヰン ビストロべっぴん舎 神保町店,東京都,139.7588302680657,35.69683101603539,1
2020-05-04,肉だくカレー PAIKA45,北海道,141.3636432390144,43.07863356248107,1
2020-05-01,Wafu Curry Cotocoto,東京都,-1,-1,1
2020-04-30,カレーハウスCoCo壱番屋 兵庫太子町店,兵庫県,134.58673082926015,34.83329599877503,1
2020-04-30,カレーハウスCoCo壱番屋 佐倉ユーカリが丘店,千葉県,140.15527241244445,35.72765198018361,1
2020-04-24,スパイスカレーミルズ阪急川西能瀬口駅前店,兵庫県,135.41241282780655,34.82653008040238,1
2020-04-24,ゴーゴーカレー下関シーモールパーク,山口県,130.92353921311894,33.949071680634084,1
2020-04-23,マイカリー食堂 豊田店,東京都,139.38015682926107,35.66049399876245,1
2020-04-23,マイカリー食堂 水天宮店,東京都,139.7833891058176,35.68311318019383,1
2020-04-23,NATUREMIAN spice curry,京都府,135.76670600580428,35.017107180354465,1
2020-04-22,スープカレーRYUCO龍虎,北海道,140.72706882926929,41.77432199870189,1
2020-04-17,ハバカ-る富田店,福島県,140.3590964716736,37.41780397994771,1
2020-04-14,ゴーゴーカレー 本厚木駅前スタジアム店,神奈川県,139.3647201058128,35.4406312802512,1
2020-04-14,ゴーゴーカレー 京都丹波口駅前スタジアム店,京都府,135.74154210580386,34.99642408035969,1
2020-04-12,タージマハルエベレスト 大宮店,京都府,135.74998150580515,35.0571160803444,1
2020-04-10,タイガーカレー,東京都,139.70846020581683,35.64810908020201,1
2020-04-10,CURRY＆GRILL 葡萄匠屋,大阪府,135.49722731582736,34.698778780434935,1
2020-04-06,本格インドカレーエイムズ-eim’s,神奈川県,139.33700622926105,35.59824449876334,1
2020-04-02,カレーハウスCoCo壱番屋 広島三次店,広島県,132.87343051313553,34.80581158040759,1
2020-04-02,Spice Bistro MAcurry（スパイスビストロ マカリ）,北海道,141.40922152927124,43.050841698696686,1
2020-04-01,トミヤマカレー,東京都,139.72774082926122,35.730708998761415,1
2020-03-30,スパイスカレー専門店 虜-TORIKO-,東京都,139.6697828292611,35.64407699876273,1
2020-03-26,かつかつカレー 玉造店,大阪府,135.5323658292599,34.67403799877759,1
2020-03-25,日乃屋カレー秋田市民市場店,秋田県,140.12544401323768,39.71466577945281,1
2020-03-25,松屋 / マイカリー食堂 梶が谷店,神奈川県,139.60504009909567,35.59425249414282,1
2020-03-22,バタチキラバー,福岡県,130.39526990577642,33.58452798073575,1
2020-03-20,フルハウス ブックカフェ,福島県,140.99175071588542,37.56375907979843,1
2020-03-17,soupcurry 空海,栃木県,139.61561860583924,36.74951857995904,1
2020-03-16,曲がり角の間借りカレー 春日部の良ちゃん,埼玉県,139.7549988058234,35.97869368012599,1
2020-03-15,欧風カレー919クイック五輪店,宮城県,140.90404440587096,38.26467047967315,1
2020-03-13,カレーショップＣ＆Ｃ中央林間店,神奈川県,139.4435866581654,35.507386995058816,1
2020-03-11,NOT CURRY(ノットカレー) 名古屋店,愛知県,136.94525304232704,35.13837528592399,1
2020-03-10,マボカリ(麻婆咖喱),大阪府,135.50473170579755,34.663531880444204,1
2020-03-10,エリックサウス 高円寺カレー＆ビリヤニセンター,東京都,139.6519328931213,35.70554835971651,1
2020-03-10,Curry&Cafe bar Cfarm,静岡県,138.90131456646066,35.10994245097694,1
2020-03-09,カレーハウス チリチリ,埼玉県,139.6779309168197,35.80729132862597,1
2020-03-08,カレーダイニングCooo （クー）,大阪府,135.4964608057988,34.729323480427205,1
2020-03-06,日乃屋カレー仙台定禅寺通店,宮城県,140.8728608292645,38.26677399872959,1
2020-03-05,日乃屋カレー 十日市店,岡山県,133.92394841258383,34.63911592433129,1
2020-03-04,ケニックカレー,東京都,139.69809766262307,35.66114360443481,1
2020-03-03,カレー独歩ちゃん,東京都,139.65926651315328,35.70526088018874,1
2020-02-29,溝ノ口カレー,神奈川県,139.61272750581588,35.59836608021377,1
2020-02-28,zukekura DELI&CAFE,兵庫県,135.3455248058003,34.80544928040772,1
2020-02-26,咖喱屋ボングー NEWoMan新宿店,東京都,139.70191689471943,35.688601047637924,1
2020-02-26,マイカリー食堂 赤坂店,東京都,139.7344958292612,35.67085999876224,1
2020-02-24,カレーハウスCoCo壱番屋 大竹南栄店,広島県,132.22561982925933,34.213727998785146,1
2020-02-22,curry stand baimai（カレースタンド バイマイ）,群馬県,139.00589550583055,36.330494780048056,1
2020-02-21,かつかつカレー888 中之島,大阪府,135.48920820579818,34.69200668043672,1
2020-02-19,グローバルカレーハウス イオンタウン姫路店,兵庫県,-1,-1,1
2020-02-18,かつかつカレー888 LINKS UMEDA,大阪府,135.49541772925994,34.704507298777074,1
2020-02-11,発酵スープカレー ミコヤ,神奈川県,139.63243682926097,35.537150998764254,1
2020-02-05,路地裏キッチン ヨネモンカレー,兵庫県,135.18421582925993,34.688070998777384,1
2020-02-04,ゴーゴーカレー屋島スタジアム,香川県,134.09623441606945,34.33939756944555,1
2020-02-04,創作スパイス かれはだれ,東京都,139.69572700581674,35.64107558020388,1
2020-02-02,ピワン,東京都,139.57759420581797,35.706571080188496,1
2020-02-01,おもひやりカフヱー イオン尼崎店,兵庫県,135.44023341582817,34.74207188042389,1
2020-01-29,三軒茶屋カリガリマキオカリー,東京都,139.66982582926104,35.64245099876276,1
2020-01-26,カレー倶楽部ルウ 寺田町駅前店,大阪府,135.52460530579697,34.64818888044796,1
2020-01-21,かつかつカレー888 天四店,大阪府,135.51113000579815,34.70447878043347,1
2020-01-20,MAROLOGA bhavan （マロロガ バワン）,東京都,139.6675478292612,35.71304399876169,1
2020-01-16,マイカリー食堂 高田馬場店,東京都,139.70481629278055,35.712954998610016,1
2020-01-13,カレー倶楽部ルウ南森町店,大阪府,135.5111248292599,34.696451998777185,1
2020-01-11,E-itou Curry（エイトカリー）,東京都,139.66875282926117,35.662706998762424,1
2019-12-25,日乃屋カレー 一宮店,愛知県,136.76637561314539,35.31059018028237,1
2019-12-23,samo curry,神奈川県,139.65005382926097,35.53542099876431,1
2019-12-19,咖喱＆カレーパン 天馬 イオンモール橿原店,奈良県,135.7623538292436,34.507192998780255,1
2019-12-14,SOUTH WONDER CURRY（サウスワンダーカレー）,東京都,139.70123573052084,35.691244441384505,1
2019-12-10,かつかつカレー 888 江戸堀店,大阪府,135.492873422336,34.68948631440643,1
2019-12-06,京FUJIHARUカレー,京都府,135.55362070580455,35.029111880351536,1
2019-12-05,Route346（ルート346）,長野県,138.249669829262,36.40213099875203,1
2019-12-05,DIP RASNAディップラスナ イオンタウン山科椥辻店,京都府,135.81562582926034,34.97383899877284,1
2019-12-03,soratobu kaori （ソラトブ カオリ）,大阪府,135.49013730579796,34.68507318043845,1
2019-12-02,takecurryテイクカリー,東京都,139.7174048292611,35.64551399876266,1
2019-11-28,カレーの店 no curry、 no life.（ノーカレー ノーライフ）,東京都,139.65299982926118,35.718239998761646,1
2019-11-27,KING CURRY RASORA,北海道,141.38266088155225,43.054182998293385,1
2019-11-26,100時間カレーEX マルイファミリー溝口店,神奈川県,139.6107915158451,35.59899018021358,1
2019-11-23,spicecurry&bal FANFARE with spice32,大阪府,135.46322320675753,34.78828146740869,1
2019-11-19,J.S. CURRY みなとみらい東急スクエア店,神奈川県,139.63063791584227,35.45632348024733,1
2019-11-17,MAJI CURRY (マジカレー) 赤坂見附店,東京都,139.7349218292612,35.67660799876222,1
2019-11-15,SPICE HOUSE YU,宮城県,131.39187670673422,31.914873368783564,1
2019-11-15,spicecurry＆cafe Buzz（スパイスカリー＆カフェ バズ ）,和歌山県,135.29677071408017,34.26138096778306,1
2019-11-12,ララカレー イワタハレパル,静岡県,137.84945794022622,34.69747899764681,1
2019-11-12,TOKYO MIX CURRY トウキョウミックスカリー六本木,東京都,139.7288115067634,35.66462456705047,1
2019-11-11,Mrs.Dada（ミセス ダダ ）,東京都,139.76892682926112,35.672859998762256,1
2019-11-10,神戸カレー食堂 ラージクマール,兵庫県,135.18881693688238,34.691585204390144,1
2019-11-10,インデアンカレー中目黒,東京都,139.69708682926114,35.646282998762665,1
2019-11-01,スープカレーバル スパイスゲート 札幌すすきの店,北海道,141.35264482927116,43.05279999869666,1
2019-10-29,100時間カレーイオンモール宮崎店,宮崎県,131.45421351577474,31.92262778123835,1
2019-10-28,神戸居留地オリエンタルカレー ピオレ明石店,兵庫県,134.99267082925982,34.64921499877799,1
2019-10-25,カレーショップ初恋＆スパイスバルキメラ,東京都,139.6961768292611,35.65710799876249,1
2019-10-24,スパイスパレット,東京都,139.77531282926114,35.70080399876186,1
2019-10-19,寝かせ玄米とカレー＆スパイスnuka 東急フードショーエッジ店,東京都,139.70232915776882,35.65840260821517,1
2019-10-18,カレーショップ イエロー,神奈川県,139.554385829261,35.56861799876381,1
2019-10-18,100時間カレー ファボーレ店,富山県,137.1706138041873,36.66174499729677,1
2019-10-16,カレーハウスCoCo壱番屋 西鉄平尾駅前店,福岡県,130.40611682925862,33.57295999879622,1
2019-10-11,TABI BAR & CAFE from SUZUVEL,新潟県,139.06135670586966,37.912315249642475,1
2019-10-11,咖喱&カレーパン 天馬 武蔵小杉東急スクエア店,神奈川県,139.65897432343894,35.575918329058986,1
2019-10-07,KARILAND,東京都,139.7537318292611,35.66412599876241,1
2019-10-07,スープカレーBAR 和光商店,愛知県,136.96380082926052,35.16046199876991,1
2019-10-07,吉祥寺ハバカーる,東京都,139.57492682926116,35.70431099876179,1
2019-10-03,DEAN & DELUCA カフェ新百合丘OPA,神奈川県,139.50638547985457,35.60364294192715,1
2019-10-02,Hokkaido Soup Curry Suage 丸の内店,東京都,139.76201982924502,35.67856499876215,1
2019-10-02,夙川カレー食堂trinity,兵庫県,135.32672041484528,34.74132340454362,1
2019-09-30,スパイスカレー ミルズ,兵庫県,-1,-1,1
2019-09-30,カレーハウスCoCo壱番屋 愛甲石田店,神奈川県,139.34122881408743,35.41669636730465,1
2019-09-29,カレーと珈琲 シモンフッド,群馬県,138.78246182926185,36.21240999875462,1
2019-09-27,ゼロワンカレー,東京都,139.7428268292612,35.64742299876267,1
2019-09-20,MODECURRY,埼玉県,139.28402136965175,36.18207633400242,1
2019-09-20,おうち△,兵庫県,135.1909758292599,34.695963998777195,1
2019-09-20,HOUSE QWAEL SPICE,大阪府,135.50033982924384,34.67318599877763,1
2019-09-14,LaLaカレー オンタケ店　,長野県,137.40488092574694,35.807150738181655,1
2019-09-11,LEMON STAND 広島,広島県,132.45838140674874,34.39248056757337,1
2019-09-10,スープカレー しゃば蔵,北海道,-1,-1,1
2019-09-09,MAJI CURRY あべのHoop店,大阪府,135.51339671815518,34.64513942557732,1
2019-09-09,soko (倉庫カリー円山店),北海道,141.3206336030285,43.05550715306958,1
2019-09-08,カレー屋エデン,東京都,139.69175690581864,35.73355138018194,1
2019-09-08,カレーハウスあんくる 北方店,福岡県,130.86864282925887,33.82745799879173,1
2019-09-06,スープカレーlavi ルトロワ店,北海道,141.3556182068232,43.060315065301765,1
2019-09-05,ゴーゴーカレー メルクス山口スタジアム,山口県,131.43356782925926,34.1364429987865,1
2019-08-29,カレースタンド204イオンスタイル仙台卸町店,宮城県,140.9180310495711,38.25225396138035,1
2019-08-25,カレーハウスCoCo壱番屋 堺インター店,大阪府,135.48908141407355,34.508007967673734,1
2019-08-25,カレーハウスCoCo壱番屋 和歌山黒田店,和歌山県,135.1927218292594,34.235679998784796,1
2019-08-20,スパイスカレー MANTRA,東京都,139.6517073067644,35.70538196703513,1
2019-08-16,創作カレーMANOS,東京都,139.6681308292612,35.64829499876258,1
2019-08-10,もとむのカレーパン 瀬長島ウミカジテラス店,沖縄県,127.63995482925067,26.17691299896564,1
2019-08-07,日乃屋カレー 秋田店,秋田県,140.096637314122,39.738333265964414,1
2019-08-04,カレー＆ナポリタン専門店 カレのナポリ 馬込店,東京都,139.714075647148,35.594050608967656,1
2019-07-27,咖喱＆カレーパン 天馬 大阪NANBAなんなん店,大阪府,135.50041282925983,34.66519499877769,1
2019-07-25,by Spice,千葉県,139.8981447287226,35.78227236777478,1
2019-07-20,curry&cafe SAMA 千歳店,北海道,141.6545888428458,42.82984814631713,1
2019-07-18,カレーハウスCoCo壱番屋 JR武蔵小金井駅北口店,東京都,139.5066338281374,35.702471967809096,1
2019-07-18,カレーハウスCoCo壱番屋 (新) JR西船橋駅北口店,千葉県,139.95777982926114,35.7094509987617,1
2019-07-18,カレーハウスCoCo壱番屋 中目黒山手通店,東京都,139.69679541350396,35.64565996721025,1
2019-07-12,Cfarm 厚木店,神奈川県,139.358774704825,35.50999419722352,1
2019-07-10,E-itouCurry35（エイトカリー35）,北海道,141.3411674141506,43.101964165466576,1
2019-07-08,熟成とんかつマンマカリー,大阪府,135.49425582925994,34.698969998777166,1
2019-07-08,スパイスカレー新海 大門店,東京都,139.75361770676264,35.65613566705359,1
2019-07-05,路地裏のカレー屋さん ひまわり トマトチキンカレー&カフェ,兵庫県,135.22246782925995,34.71262699877697,1
2019-07-01,宿借りカレー屋 マカリイ,大阪府,135.4875641140859,34.706215467597616,1
2019-07-01,とんかつとカツカレーの店 キセキ食堂,埼玉県,139.6922388292615,35.96536199875809,1
2019-07-01,幸福堂カレー 新宿御苑店,東京都,139.71038400675812,35.688865367044265,1
2019-06-28,ミスターカレー イオン湯川店,北海道,140.7918545159779,41.777644779230215,1
2019-06-26,エチオピアカリーキッチン 秋葉原店,東京都,139.7715218292451,35.69846899876187,1
2019-06-20,ひみつカレー古沢店,富山県,137.13960882924638,36.690120998748185,1
2019-06-17,カレー居酒屋 YELLOW（イエロー）,大阪府,135.49431322925992,34.70462959877707,1
2019-06-16,タンドールとインドカリー 新宿ボンベイ,東京都,139.7005736889022,35.68430278135418,1
2019-06-13,肉盛りスタミナカレー 一撃,埼玉県,139.64757190536352,35.84428135135826,1
2019-06-10,Time is Curry（タイム イズ カリー）,千葉県,139.9078198140884,35.72899986718167,1
2019-06-09,Diggin’ in the Curry（ディギンインザカリー）,東京都,139.71724830676914,35.734347867023004,1
2019-06-02,カリーとワイン カリー屋MARU,香川県,134.04763282925947,34.33183499878315,1
2019-06-01,106 South Indian ベイサイドプレイス博多店,福岡県,130.3985508250924,33.603911631921726,1
2019-05-26,北海道スープカレーSuage 渋谷店,東京都,139.70108471584635,35.65850688019957,1
2019-05-20,カレーハウス 令和,東京都,139.72890092926096,35.58714089876352,1
2019-05-16,神戸居留地オリエンタルカレー スクラ三宮店,兵庫県,135.1949554140795,34.69297326759976,1
2019-05-13,Spice Buono!（スパイスボーノ! ）,愛知県,136.90312882926048,35.16697499876981,1
2019-05-12,Yeehaw,兵庫県,135.27582282925994,34.729415998776744,1
2019-05-07,スープカレー奥芝商店 眞栄荘,北海道,141.34755441414313,43.00495176546459,1
2019-05-04,CURRY DINING SHAHI カリーダイニング サヒ,京都府,135.7260147098188,34.83437703167682,1
2019-05-01,日常 CURRY&SWEETS,東京都,139.53506461408466,35.7300042671754,1
2019-04-30,令和食堂むらた（セルフ）,和歌山県,135.16123144100678,34.24505310418918,1
2019-04-29,カレー倶楽部ルウ清水寺二年坂店,京都府,135.78002282926025,34.998245998772454,1
2019-04-28,ゴーゴーカレー高崎飯塚スタジアム,群馬県,139.00842286410798,36.34349628334283,1
2019-04-25,ナイル  レイリア大橋店,福岡県,130.42620982925857,33.55906399879644,1
2019-04-24,スパイス食堂サワキチ 梅田兎我野町店,大阪府,135.503916999017,34.69899942897323,1
2019-04-23,kanakoのスープカレー屋さん BRANCH仙台店,宮城県,140.8453592269572,38.31037358404843,1
2019-04-17,100時間カレーマリノアシティ福岡店,福岡県,130.3221135291021,33.59523976387652,1
2019-04-12,カレーハウスCoCo壱番屋 関山田店,岐阜県,136.8599448023868,35.46936243225568,1
2019-04-06,東京チャンプ,東京都,139.80860591584718,35.71025598018745,1
2019-04-05,ヨガフレイム,大阪府,135.51824872925988,34.665588798777726,1
2019-04-01,TAK CAFE Italian dishes & cakes,神奈川県,139.44144682926083,35.472833998765175,1
2019-04-01,札幌スープカレーSha-La-La ウエストサイド店,北海道,141.26795379636056,43.0729703748339,1
2019-03-31,J’s curry ジェイズカレー北堀江店,大阪府,135.49521782925999,34.67415599877757,1
2019-03-27,スープカリー奥芝商店 女満別空港店,北海道,144.15832882927236,43.88129299869464,1
2019-03-27,ジェロニモカリー&bar,大阪府,135.4989938067522,34.669698467453586,1
2019-03-18,ON THE CURRY ハマサイト店,東京都,139.75905841408502,35.656791667205624,1
2019-03-18,トライバルカリー,大阪府,135.61750410675853,34.85085526737861,1
2019-03-17,ルーキーカレー 東京ドーム店,東京都,139.75230587768334,35.704939434935895,1
2019-03-15,スパイスカレーBASARA,神奈川県,139.67376082926094,35.55105799876402,1
2019-03-14,100時間カレー イトーヨーカドーららぽーと横浜店,神奈川県,139.56432411584362,35.5171085802328,1
2019-03-13,金沢カレー ガレージ 中野店,長野県,138.35982201409973,36.75548966680711,1
2019-03-13,いずみカリー グランフロント大阪店,大阪府,135.4926629158274,34.70395858043359,1
2019-03-08,スープ&カフェ オルト （SOUP&CAFE ORTO）,東京都,139.71090797582755,35.728011600714886,1
2019-03-07,カレーハウスCoCo壱番屋 門司駅前店,福岡県,130.92994431521106,33.902633980646954,1
2019-03-04,欧風カレー PLUS,東京都,139.63345182926102,35.653728998762546,1
2019-02-28,もうやんカレー 虎ノ門,東京都,139.74579221309222,35.66404718387262,1
2019-02-27,100時間カレー 岩国駅前店,山口県,132.22351082925925,34.17099199878586,1
2019-02-26,マイカリー食堂 上野店,東京都,139.77784182926112,35.712964998761706,1
2019-02-24,ミスターカレーイオン余市店,北海道,140.79797522879045,43.18561686610103,1
2019-02-23,100時間カレー サンリブシティ小倉店,福岡県,130.90650061581044,33.83891218066463,1
2019-02-10,カレー屋ボヌール,長崎県,129.87930682925764,32.74573699881135,1
2019-02-08,いきなりラクレットチーズ＋カレー 瀬口家,東京都,139.6692502067603,35.66275946704903,1
2019-01-30,カレー&糀Dining 空とぶぞう,宮城県,140.89012950678818,38.16811456620282,1
2019-01-29,カレーハウスCoCo壱番屋 稲城向陽台店,東京都,139.4942806582904,35.63982299505102,1
2019-01-25,PEACE CURRY ピースカレー,兵庫県,135.30617282925994,34.73213799877664,1
2019-01-23,ピカンティ 札幌琴似店,北海道,141.30773043102786,43.08119379492794,1
2019-01-20,欧風カリードモン,北海道,141.3700145068165,43.039754065302496,1
2019-01-12,カレー倶楽部ルウ梅田店,大阪府,135.49897491408586,34.69882876758866,1
2019-01-12,ポーマの本格インドカレー 郡山店,福島県,140.3851833067738,37.36755906644597,1
2019-01-11,咖喱＆カレーパン 天馬 サカエチカ店,愛知県,136.9059618292605,35.16890099876979,1
2018-12-18,カレーハウスCoCo壱番屋 青葉区中山吉成店,宮城県,140.82257482816348,38.298702966962225,1
2018-12-11,すまいるカレー,愛知県,137.00861976707793,35.12250824391157,1
2018-12-03, INDIAN SPICE FACTORY  （インディアンスパイスファクトリー）,福岡県,130.44855967840175,33.52637176821729,1
2018-12-02,創八・ジェイズカレー 神保町白山通り店,東京都,139.75663507033383,35.69736349876797,1
2018-11-30,日乃屋カレー×ラバール店,鳥取県,133.24291088000865,35.500609780333626,1
2018-11-29,カレーハウスCoCo壱番屋 尾道新浜店,広島県,133.1826235833365,34.40193252429093,1
2018-11-26,Sapporo Soup Curry JACK,大阪府,135.48891500665292,34.67711116745016,1
2018-11-26,くんかれ 赤坂店,東京都,139.73488517034997,35.67659599876828,1
2018-11-20,Negombo33 高円寺,東京都,139.6506302784141,35.70466966728557,1
2018-11-20,スープカリーシーエス東京スカイツリー店,東京都,139.80877307108872,35.711190967128296,1
2018-11-20,カレーハウスCoCo壱番屋 南区吉祥院店,京都府,135.7242253152395,34.972055980365695,1
2018-11-18,カリー屋 POKHARA （ポカラ）,栃木県,139.80402177109667,36.29549046690569,1
2018-11-16,カレーや マドラス 天理店,奈良県,135.7981429710816,34.59662696758247,1
2018-11-14,グルグルカリー,北海道,140.8016046797209,41.78176897951791,1
2018-11-12,ラッキーピエロ 港北大前店,北海道,140.71595017034664,41.80893199833018,1
2018-11-11,北海道スープカレー専門店 雪道,北海道,141.33162784724837,43.04747460157905,1
2018-11-06,カレー専門店 wild cats,大阪府,135.49451917034852,34.67647999878353,1
2018-11-06,カレーハウスCoCo壱番屋イオンタウン川西店,兵庫県,135.41473867999366,34.855313980491104,1
2018-11-04,カレーアパート トキワ荘,福岡県,130.37948857103657,33.574585537501996,1
2018-11-03,DISC SPICE（ディスク スパイス）,福岡県,130.52349607098353,33.32004395075517,1
2018-11-01,Magical Spice,東京都,139.70218017034645,35.69499508792549,1
2018-11-01,クボカリー大名店,福岡県,130.3921292709796,33.586187236889884,1
2018-10-29,スープカレー&サンドイッチcafe paso a paso,埼玉県,139.3160426799677,36.16345031107862,1
2018-10-24,Diyoカレーイオンモール釧路昭和店,北海道,144.3581644801169,43.02709500080948,1
2018-10-17,カレーハウスCoCo壱番屋 岐阜北方店,岐阜県,136.68619531525152,35.412778980257684,1
2018-10-14,カレー倶楽部ルウ 難波中店,大阪府,135.49883197099382,34.665195279735215,1
2018-10-14,TOM’S CURRY & COFFEE 京都四条烏丸店,京都府,135.7545136799453,35.00390337452202,1
2018-10-02,カレー王国 柏店,千葉県,139.9570956799623,35.882025126637544,1
2018-10-02,カレーハウスCoCo壱番屋 泉区松森店,宮城県,140.91218331533304,38.303140979666765,1
2018-10-01,ザ・ラージ THE RAJ,北海道,141.5313311801183,43.08810529690648,1
2018-09-29,カレーハウスCoCo壱番屋 岡崎矢作店,愛知県,137.12971731523942,34.97040898036614,1
2018-09-26,神戸インドカレー ニューコースト新浦安店,千葉県,139.9206797800747,35.642923980300274,1
2018-09-24,ゴーゴーカレー ゆめタウン博多スタジアム,福岡県,130.41063029464053,33.61206265810517,1
2018-09-24,カレー専門店 プリー,宮城県,140.8833418784246,38.266865566431456,1
2018-09-23,ポンガラカレー 大手町プレイス店,東京都,139.76660182924294,35.6868540880307,1
2018-09-22,東京カレースタンド HATONOMORI,東京都,139.77359860332263,35.681074271088924,1
2018-09-19,カレーハウスCoCo壱番屋 朝霞田島店,埼玉県,139.6041483152624,35.81433398016353,1
2018-09-13,カレーの店 ガン爺,東京都,139.7516045740372,35.667096478562556,1
2018-09-09,ひよこカレー,秋田県,140.1254856190542,39.7141451665871,1
2018-09-08,カレーグリル勝志満 （カツシマ）,山口県,131.47494827100692,34.174764605902816,1
2018-09-05,eki spices (エキスパイス),広島県,132.47349047981137,34.39845900694786,1
2018-08-27,魚とカレーのお店,神奈川県,139.48511017033965,35.34048209275142,1
2018-08-26,ミスターカレー イオン札幌西岡店,北海道,141.38507598002445,43.01900210132707,1
2018-08-24,SAMA 明治神宮前店,東京都,139.70596317034008,35.67017108826478,1
2018-08-23,カレーライフ,長崎県,130.2052080782685,32.72588608151339,1
2018-08-23,カレーハウスCoCo壱番屋 ハラール新宿歌舞伎町店,東京都,139.70187381130725,35.69569106064458,1
2018-08-21,土鍋スープカレー 近江屋清右衛門,京都府,135.7681869709527,35.00483296142899,1
2018-08-06,咖喱＆カレーパン 天馬 アスティ静岡店,静岡県,138.38765716750763,34.97202821157056,1
2018-08-04,カレーハウスCoCo壱番屋 水道橋外堀通り店,東京都,139.7541404782865,35.70241442351775,1
2018-08-04,カレーハウスCoCo壱番屋 平野区加美東店,大阪府,135.56843931523025,34.630006980452734,1
2018-08-01,日乃屋カレー 播磨,兵庫県,134.86879317700718,34.723113889620606,1
2018-07-23,カリーゾーン 南加木屋店,愛知県,136.9059822770126,34.988226175368126,1
2018-07-17,curry shop エフェクト,滋賀県,135.95904296966836,35.02878057317964,1
2018-07-14,カレー倶楽部ルウ 六甲道店,兵庫県,135.2389582770071,34.714807590065796,1
2018-07-10,黄金亭,北海道,142.3626061703518,43.77151296711869,1
2018-07-09,カレーハウスcoco壱番屋 須磨駅前店,兵庫県,135.11309036966054,34.64352439388144,1
2018-07-08,soup curry＆ethnic food 浅野屋,北海道,141.32396466985108,43.055324599004294,1
2018-07-03,カレーハウスcoco壱番屋 箕面国道171号店,大阪府,135.46779331523527,34.820310980403946,1
2018-07-03,カレーハウスcoco壱番屋 河内長野外環状線店,大阪府,135.55989831522567,34.453837980498506,1
2018-07-01,無添加カレー カフェ&バー Cfarm静岡産業館西通り店,静岡県,138.40788927701198,34.9672178765009,1
2018-06-27,カリガリ 間借りカレー・新宿店,東京都,139.70213191968196,35.68974163720916,1
2018-06-20,ナマステネパール 栗橋店,埼玉県,139.7035955696912,36.13141391285526,1
