ShopName,Date,Prefecture,longitude,latitude,Open,genres
築地銀だこ 市川店,2021-02-25,千葉県,139.90689982926057,35.729444998761394,1, #たこ焼き
粉もん屋八 高の原店,2021-02-19,奈良県,135.78885811295146,34.72270348042892,1, #たこ焼き #お好み焼き
蛸屋本店 さっぽろ店,2021-02-17,北海道,141.37575480578414,43.048901779146526,1, #たこ焼き
明石焼き居酒屋 たこいけ,2021-02-14,兵庫県,135.2189921072318,34.7103525610361,1, #明石焼き #居酒屋 #たこ焼き
いってん 市川店,2021-02-05,千葉県,139.9052760851517,35.729096098974225,1, #たこ焼き
お好み焼き 鉄板焼き 凛蘭（りらん）,2021-02-01,岡山県,133.90565540560178,34.62235138045471,1, #お好み焼き #鉄板焼き
たこ壺横丁イオンモール明石店,2021-01-15,兵庫県,134.9357746582831,34.68021099510999,1, #たこ焼き
元祖月島もんじゃ もじや 月島店,2021-01-06,東京都,139.78170861297005,35.6636747801983,1, #もんじゃ焼き #お好み焼き #居酒屋
月島 もんじゃ お好み焼 誠,2020-12-25,東京都,139.78184540562242,35.6636747801983,1, #お好み焼き #もんじゃ焼き #居酒屋
たこ焼き＆唐揚げ食堂 永島屋 長府店,2020-12-23,山口県,131.0118732292424,34.030283198788254,1, #からあげ #たこ焼き
築地銀だこ 相模原中央店,2020-12-22,神奈川県,139.36493182926034,35.57249299876377,1, #たこ焼き
KOBOREYA 月島,2020-12-20,東京都,139.78076200562234,35.663050680198566,1, #もんじゃ焼き #お好み焼き #鉄板焼き
月島もんじゃ もんろう,2020-12-15,東京都,139.78184540562242,35.6636747801983,1, #もんじゃ焼き #お好み焼き #居酒屋
沖縄イイダコ屋 さわふじマルシェ店,2020-12-12,沖縄県,127.75766930545484,26.22325538342937,1, #たこ焼き
ぽっぽ屋,2020-12-09,静岡県,137.7011603779072,34.79515349546898,1, #お好み焼き #たこ焼き #焼きそば
明石玉子焼 梅菊（うめきく）,2020-12-09,兵庫県,134.9929352729363,34.64691432297942,1, #明石焼き
テッペン。,2020-12-08,京都府,135.76277910560776,34.93318218037539,1, #お好み焼き #焼きそば #居酒屋
千客万来まねきだこ 日永カヨー店,2020-12-05,三重県,136.60183641582242,34.946766980371976,1, #たこ焼き
広島お好み焼・鉄板焼Labo とものや TOMONOYA,2020-12-04,福岡県,130.3488426515969,33.581773209184504,1,Unfound
ばくだん焼本舗 水戸オーパ店,2020-12-04,茨城県,140.47525791298438,36.37014098003955,1, #お好み焼き・たこ焼き（その他）
月島もんじゃ はる 錦糸町北口店,2020-11-28,東京都,139.81459920562318,35.69848088019035,1, #もんじゃ焼き #お好み焼き #焼肉
ギンダコハイボール横丁 静岡両替町店,2020-11-26,静岡県,138.38312310560877,34.973036980365656,1, #居酒屋 #たこ焼き
築地銀だこ酒場 ミーツ国分寺店,2020-11-25,東京都,139.48046062536721,35.70086500130602,1, #たこ焼き #居酒屋
電光石火 名古屋駅店,2020-11-25,愛知県,136.88166142457055,35.170497305793674,1, #お好み焼き #鉄板焼き
お好み焼・鉄板焼 きん太 香芝五位堂店,2020-11-19,奈良県,135.7181305789708,34.536872795651746,1, #お好み焼き
築地銀だこ ハイボール酒場 下通店,2020-11-06,熊本県,130.70805752291002,32.79964379896407,1, #居酒屋 #たこ焼き #立ち飲み居酒屋・バー
築地銀だこマルハン千葉北ドライブスルー店,2020-11-04,千葉県,140.12692865828794,35.66251199504971,1, #たこ焼き #焼きそば
鉄板商会（テッパンショウカイ）,2020-11-04,東京都,139.6982426464888,35.615914062370265,1, #お好み焼き #鉄板焼き
笑たこ イオン倉敷店,2020-11-03,岡山県,133.7434909158156,34.60338368045958,1, #たこ焼き #たい焼き・大判焼き
千房 天文館店,2020-10-31,鹿児島県,130.5561919055444,31.59191328134594,1, #お好み焼き
築地銀だこ 三井アウトレットパーク札幌北広島店,2020-10-29,北海道,141.46909117960914,42.9709632043972,1,Unfound
鶴橋風月 野田阪神ウイステ店,2020-10-28,大阪府,135.47529092925927,34.695324098777306,1, #お好み焼き
たこやき はなれ,2020-10-24,大阪府,135.71572108066178,34.81845326875199,1, #たこ焼き
電光石火 ekie広島店,2020-10-20,広島県,132.47578335703054,34.397632780513305,1, #お好み焼き #鉄板焼き
たこ焼き はかたこ ゆめシティ新下関店,2020-10-15,山口県,-1.0,-1.0,1, #たこ焼き #お好み焼き
かうまる,2020-10-10,北海道,141.33923082927066,43.10353199869649,1, #お好み焼き・たこ焼き（その他） #焼きそば #立ち飲み居酒屋・バー
粉もん くりゅう,2020-10-03,大阪府,135.45529147553856,34.468391938981995,1, #たこ焼き #お好み焼き
島たこやき MIKE しまたこやき みけ,2020-09-29,大阪府,135.50084004671984,34.70499140294601,1,Unfound
カリカリ博士 太田川店,2020-09-20,愛知県,136.89244872765246,35.022008080353324,1, #たこ焼き #たい焼き・大判焼き #焼きそば
じゃんぼ総本店 千日前店,2020-09-17,大阪府,135.50360582924327,34.666492998777706,1, #たこ焼き #お好み焼き #焼きそば
築地銀だこ 立川ドライブスルー店,2020-09-16,東京都,139.44231341583142,35.71880692522668,1,Unfound
広島風お好み焼き まろ吉,2020-09-15,北海道,141.34595001313247,43.078288979145135,1, #お好み焼き
名代秘伝の味 大阪じゅげむ 高円寺店,2020-09-13,東京都,139.64968150562342,35.707869280188106,1,Unfound
お好み焼き 銭形,2020-09-10,大阪府,135.52711311662122,34.72218414025894,1, #お好み焼き #もんじゃ焼き #鉄板焼き
リエージュ（オズ・シーサイドボックス）,2020-08-16,大阪府,135.40908531581644,34.638048780450625,1,Unfound
明石焼 かいれんまる,2020-08-02,兵庫県,134.98620488497838,34.643618740613796,1, #明石焼き #たこ焼き
ポッポ 古河店,2020-07-29,茨城県,139.71179844697832,36.19862132398921,1, #ラーメン #たこ焼き #ソフトクリーム
お好み焼き がっきー(テイクアウト専門店),2020-07-04,愛知県,137.01923958828917,34.977324885829056,1,Unfound
築地銀だこハイボール酒場 桜木町クロスゲート店,2020-06-28,神奈川県,139.63240411588075,35.450561719831185,1, #たこ焼き #居酒屋・ダイニングバー（その他）
たこハイ 米乃家,2020-06-27,愛知県,136.90615900064626,35.1706020762918,1, #居酒屋 #たこ焼き
お好み焼き まっか 琴似店,2020-06-04,北海道,141.30697510578494,43.079293979145184,1, #お好み焼き
お好み焼 牛すじ葱丸,2020-05-29,福岡県,130.3221581276245,33.581885580736454,1, #お好み焼き #鉄板焼き #居酒屋
タコとハイボール 仙台一番町店,2020-05-14,宮城県,140.8707819018256,38.2643833785654,1, #居酒屋 #ダイニングバー
TAKOダイニング井の万,2020-04-24,兵庫県,135.16789050579726,34.65471828044631,1, #たこ焼き #立ち飲み居酒屋・バー #明石焼き
タコとハイボール宇都宮店,2020-04-22,栃木県,139.88403571317056,36.55997247999885,1, #たこ焼き
お好み焼・鉄板焼 きん太 岸和田店,2020-04-14,大阪府,135.3854994051383,34.45428271872018,1,Unfound
ジャンボ酒場 塚本駅前店,2020-04-10,大阪府,135.46791582925994,34.71233199877695,1, #居酒屋
大阪大衆鉄板焼き酒場 てっちゃん,2020-04-09,茨城県,140.11465180582556,36.077986280103744,1, #お好み焼き #居酒屋 #鉄板焼き
ちんちくりん 宮島口店,2020-04-01,広島県,132.30453582924335,34.31158999878351,1, #お好み焼き #鉄板焼き
頂,2020-04-01,大阪府,135.48666940579798,34.69375958043618,1, #弁当 #おにぎり #パン・サンドイッチ（その他）
はる商店,2020-04-01,北海道,141.35359782927114,43.05487299869666,1, #焼鳥
千房 ADVANCE 広尾店,2020-04-01,東京都,139.7223104072552,35.651837798762564,1, #鉄板焼き #ステーキ #お好み焼き
千客万来まねきだこ イオンスタイル海老江店,2020-03-28,大阪府,135.47522182924382,34.69787199877726,1, #たこ焼き
鶴橋粉舗 てこや阿倍野駅前店,2020-03-28,大阪府,135.511191805797,34.64103678044987,1,Unfound
京風たこ焼き たこ坊 津田沼,2020-03-20,千葉県,140.02147282926114,35.68322099876208,1, #たこ焼き #お好み焼き・たこ焼き（その他）
かつたこ,2020-03-20,北海道,142.4128869133304,43.76900947911753,1, #たこ焼き #たい焼き・大判焼き
お好み焼・鉄板焼 きん太 和泉府中店,2020-03-18,大阪府,135.42509087897562,34.49301144512213,1,Unfound
じゅうじゅう屋 天三食堂,2020-03-15,大阪府,135.51144690243942,34.70261337426892,1, #お好み焼き #焼きそば
もんじゃ焼きお好み焼き鉄板焼き じゃっちゃが,2020-03-01,秋田県,140.10223561323775,39.722570879451844,1,Unfound
えびすだこ仙川西友店,2020-02-29,東京都,139.58417301315228,35.66165228019879,1, #たこ焼き
焼きたて屋 ビバモール甲斐敷島店,2020-02-25,山梨県,138.53414143350412,35.67939198396657,1, #たこ焼き #焼きそば
狸狸亭 新鶴橋店,2020-02-19,大阪府,135.52833373031703,34.664375456417076,1, #お好み焼き #焼肉 #居酒屋
ねぎ焼 やまもと 梅田エスト店,2020-02-15,大阪府,135.49973565828577,34.705078995108394,1, #お好み焼き #焼きそば
大阪こなもん酒場 たこやき番長 関内店,2020-02-13,神奈川県,139.63843382926083,35.44487099876565,1, #居酒屋 #お好み焼き・たこ焼き（その他）
大阪こなもん酒場 たこやき番長,2020-02-07,神奈川県,139.6388760058128,35.444893480250094,1, #居酒屋 #お好み焼き・たこ焼き（その他）
お好み焼 鉄板焼 つくし 垂水店,2020-01-30,兵庫県,135.05474782925987,34.628912998778326,1, #お好み焼き #居酒屋 #鉄板焼き
北新地 たこ焼き No.1,2020-01-29,大阪府,135.49710282925992,34.69641899877723,1, #居酒屋 #たこ焼き #おでん
ジャンボ酒場 大阪狭山市駅前店,2020-01-24,大阪府,135.55746891312953,34.50381288048542,1, #居酒屋 #お好み焼き・たこ焼き（その他）
月島もんじゃ おこげ 渋谷,2020-01-24,東京都,139.69888082924498,35.6604489987625,1, #もんじゃ焼き #お好み焼き #居酒屋
築地銀だこ ハイボール横丁 東銀座店,2020-01-20,東京都,139.76617882926115,35.668858998762346,1, #居酒屋 #たこ焼き
たこ焼きくれおーる タグボート大正店,2020-01-17,大阪府,135.4779038292438,34.66734099877773,1, #たこ焼き
たぎつ屋 高田馬場店,2020-01-15,東京都,139.70313382926122,35.71134699876173,1, #お好み焼き #鉄板焼き #居酒屋
鶴橋風月 リンクス梅田店,2019-12-27,大阪府,135.4940659158274,34.70418978043367,1,Unfound
TAKO BUSTERS（タコバスターズ）,2019-12-21,大阪府,135.50031482924388,34.705148998777105,1, #たこ焼き #バル・バール #ビアバー
ジャンボ酒場 香里園店,2019-12-13,大阪府,135.6286046057997,34.78461648041287,1, #居酒屋
東京下町もんじゃ屋 Rikyu,2019-12-11,愛知県,136.9028648292605,35.143564998770195,1, #お好み焼き #もんじゃ焼き #居酒屋
風車 山科椥辻店,2019-12-05,京都府,135.81562582926034,34.97383899877284,1, #たこ焼き #焼きそば #お好み焼き
築地銀だこ 大衆酒場 勝どき店,2019-12-04,東京都,139.7772658292611,35.65887599876249,1,Unfound
風月 瓢箪山店,2019-12-02,大阪府,135.64086850579727,34.661063980444716,1, #お好み焼き #居酒屋 #鉄板焼き
こなもんや九じゅう,2019-12-01,東京都,139.70646410581628,35.61843618020895,1, #お好み焼き #居酒屋
築地銀だこ 南町田グランベリーパーク店,2019-11-29,東京都,139.47017007897725,35.51024499559779,1,Unfound
お好み たまちゃんJr. マルイファミリー溝の口店,2019-11-26,神奈川県,139.61079151584508,35.59899018021358,1,Unfound
お好み焼きPIYO,2019-11-22,静岡県,138.90830382926038,35.11828099877063,1, #お好み焼き
風月 南23条店,2019-11-21,北海道,141.35099682927114,43.02959299869675,1, #お好み焼き #焼きそば #もんじゃ焼き
徳川 八木店,2019-11-20,広島県,132.4915705015515,34.47814783917346,1, #お好み焼き
お江戸もんじゃラムネ,2019-11-19,東京都,139.7577968292612,35.66905499876233,1, #もんじゃ焼き #焼きそば #お好み焼き
ギンダコ秋葉横丁,2019-11-14,東京都,139.77161372926113,35.698737698761946,1, #たこ焼き
お好み焼専門店 おく十 多治見店,2019-11-11,岐阜県,137.06228007899747,35.3994664001802,1, #お好み焼き #喫茶店 #お好み焼き・たこ焼き（その他）
お好み焼はここやねん 四条河原町店,2019-11-10,京都府,135.7688468292603,35.005934998772375,1, #お好み焼き #もんじゃ焼き #居酒屋
お好み たまちゃん  渋谷スクランブルスクエア店,2019-11-08,東京都,139.70232915776882,35.65840260821517,1, #お好み焼き #鉄板焼き #居酒屋
もへじ 渋谷スクランブルスクエア店,2019-11-08,東京都,139.70232915776882,35.65840260821517,1, #もんじゃ焼き #ビストロ #居酒屋
お好み焼き 牛すじうどん まるいち,2019-10-31,福岡県,130.7361078067556,33.86665416781411,1, #お好み焼き #うどん
月島もんじゃ がってん,2019-10-29,東京都,139.77998582926105,35.663002998762444,1, #もんじゃ焼き #居酒屋
築地銀だこ テラスモール松戸店,2019-10-23,千葉県,139.93233765829123,35.817940995040686,1, #たこ焼き
おこのみ屋 ももたろう,2019-10-22,滋賀県,136.01628185789014,35.068619770515596,1, #お好み焼き
ポッポ幕張店,2019-10-17,千葉県,140.04997482924495,35.65628499876252,1, #たこ焼き #お好み焼き
わいず春日部店,2019-10-09,埼玉県,139.74501381602352,35.96518388890603,1, #お好み焼き #もんじゃ焼き
築地銀だこ ららぽーと沼津店,2019-10-02,静岡県,138.83961772871865,35.11834296803343,1, #たこ焼き
たこ焼き福家,2019-10-01,宮城県,140.71475082926418,38.04683899873189,1, #たこ焼き
鉄板焼・お好焼 maido OSAKAきっちん。,2019-09-26,東京都,139.77227282926106,35.687909998762024,1,Unfound
たこやき 利久,2019-09-20,北海道,141.29395060682648,43.086430465300246,1, #たこ焼き
お好み焼き 焼朗,2019-09-15,東京都,139.51380460676708,35.721921467025275,1, #お好み焼き
タコヤキ ナカヤ,2019-09-13,大阪府,135.59292351408408,34.573949267650484,1, #たこ焼き #お好み焼き #焼きそば
たこ焼き菜々 富岡店,2019-09-05,北海道,140.7437502287633,41.80786307285942,1, #たこ焼き
京都 たこ壱 堀川今出川店,2019-08-28,京都府,135.75109582926038,35.02953299877197,1, #たこ焼き
大正お好み屋 ままま,2019-08-26,大阪府,135.47929082925987,34.665344998777755,1, #居酒屋 #お好み焼き #鉄板焼き
風月 狸小路4丁目店,2019-08-08,北海道,141.3522900141507,43.05696006546332,1, #お好み焼き #焼きそば #もんじゃ焼き
お好み焼きもんじゃ これから,2019-08-05,東京都,139.81459920676718,35.69848086703527,1, #お好み焼き #もんじゃ焼き #居酒屋
じゃけん 名古屋2号店,2019-08-01,愛知県,136.88927795246852,35.175328458680895,1, #お好み焼き #鉄板焼き #居酒屋
築地銀だこ 大衆酒場 阪急十三駅店,2019-07-31,大阪府,135.48280773632678,34.71963831629229,1,Unfound
錦わらい 五反田店,2019-07-29,東京都,139.72210382926104,35.62577799876296,1, #お好み焼き #鉄板焼き #居酒屋
たこ家道頓堀 くくる ルミネ大宮Ⅱ店,2019-07-21,埼玉県,139.6225069158513,35.90722928014221,1, #たこ焼き #明石焼き
お好み焼 鉄板焼 おかげ 藤が丘店,2019-07-20,愛知県,137.01893182926054,35.18250699876961,1, #お好み焼き #鉄板焼き #居酒屋
こなり (conari),2019-07-19,長崎県,129.86102731579157,32.83134778095577,1, #居酒屋 #魚介料理・海鮮料理 #日本酒バー
築地銀だこハイボール酒場 京王八王子駅店,2019-07-18,東京都,139.34131682926122,35.65770699876247,1,Unfound
山忠 フレスポ春日井店,2019-07-18,愛知県,136.94014029277992,35.2251829986182,1, #お好み焼き #焼きそば
粉もん屋八 神戸元町店,2019-07-17,兵庫県,135.1889455067534,34.689265667443344,1, #お好み焼き
粉もん屋八 神戸元町店,2019-07-15,兵庫県,135.1889455067534,34.689265667443344,1, #お好み焼き
お好み焼き nacca,2019-07-08,広島県,132.4612988292595,34.38090699878238,1, #お好み焼き #鉄板焼き
おやつ工房,2019-07-03,兵庫県,135.14621182924378,34.653250998777914,1, #アイスクリーム #ジュースバー #肉まん・中華まん
お笑いもんじゃ,2019-07-01,東京都,139.82267660676484,35.68910766704768,1, #お好み焼き・たこ焼き（その他）
みっちゃん総本店監修 元祖広島お好み焼物語,2019-06-30,沖縄県,127.69794106642964,26.262191549410343,1,Unfound
お好み一番地 ゆめタウン福山,2019-06-28,広島県,133.37749175787988,34.48679667073511,1, #お好み焼き
錦わらい 三軒茶屋店,2019-06-25,東京都,139.6704973067628,35.64434926705707,1, #お好み焼き #鉄板焼き #居酒屋
築地銀だこ 浦添PARCO CITY店,2019-06-22,沖縄県,127.69794106642964,26.262191549410343,1, #たこ焼き
OCOMO 小岩,2019-06-15,東京都,139.8813938292612,35.734421998761384,1, #お好み焼き #居酒屋 #鉄板焼き
粉もん屋八 ザ・ビッグエクストラ大安寺店,2019-06-13,奈良県,135.82016641408293,34.67065296760457,1, #お好み焼き・たこ焼き（その他）
築地銀だこ大衆酒場 川越店,2019-06-06,埼玉県,139.48409282926139,35.90803199875889,1, #たこ焼き #居酒屋
築地銀だこ大衆酒場 高田馬場さかえ通り店,2019-06-06,東京都,139.70278482926116,35.71441299876168,1, #たこ焼き #焼きそば #お好み焼き
縁(えにし),2019-06-06,東京都,139.78124640675944,35.66270506704803,1, #担々麺 #汁なし担々麺
錦わらい 三田ウッディタウン店,2019-06-01,兵庫県,135.1904878292603,34.90343099877393,1, #お好み焼き
串と蛸 天三店,2019-05-16,大阪府,135.5114538364276,34.70262353067615,1, #串揚げ・串かつ #居酒屋
お好み焼き 山本,2019-05-06,東京都,139.71188882926108,35.68856499876205,1, #もんじゃ焼き #お好み焼き #居酒屋
ポッポ 流山店,2019-04-30,千葉県,139.89942641409354,35.85010216712681,1, #定食・食堂 #お好み焼き・たこ焼き（その他）
築地銀だこ ならファミリー店,2019-04-26,奈良県,135.78302411582723,34.69510788043588,1, #たこ焼き
ぼてこ イオンモール東浦店,2019-04-19,愛知県,136.97198921583268,34.97875048036409,1, #お好み焼き #焼きそば
築地銀だこ イオンモール熱田店,2019-04-18,愛知県,136.90802926015317,35.137076605194665,1, #たこ焼き
ジャンボ酒場 関目高殿駅前店,2019-04-12,大阪府,135.54662720674904,34.715324867431995,1, #たこ焼き #お好み焼き #居酒屋
ながおかのおっさん,2019-04-05,東京都,139.72090182926112,35.647766998762656,1, #お好み焼き #居酒屋 #ステーキ
高砂○ 本店,2019-04-04,広島県,132.47295801582146,34.40046628051255,1, #懐石・会席料理 #魚介料理・海鮮料理 #居酒屋
粉パラダイス、なの。,2019-03-31,北海道,141.33815482927122,43.10813299869647,1, #お好み焼き #居酒屋 #焼肉
お好み焼きandてっぱん屋日々来（ひびき）,2019-03-27,愛媛県,133.28679370061965,33.932725998288674,1, #お好み焼き #たこ焼き
築地銀だこハイボール酒場 アミュプラザ小倉店,2019-03-27,福岡県,130.88200082924294,33.886328998790695,1, #居酒屋 #たこ焼き
みつえちゃん 本厚木北口駅前店,2019-03-22,神奈川県,139.36315210676062,35.43957506713635,1, #お好み焼き #もんじゃ焼き #居酒屋
お好み焼き酒場 とり玉天国,2019-03-21,東京都,139.4133877067583,35.69949786703597,1, #お好み焼き
88パチパチ 東京ドーム店,2019-03-17,東京都,139.75230587768334,35.70493943493589,1,Unfound
築地銀だこTOKYO STADIUM,2019-03-16,東京都,139.71441031584664,35.67374848019611,1, #たこ焼き
浦和こてがえし,2019-03-14,埼玉県,139.65843112872005,35.858657467746944,1, #お好み焼き #もんじゃ焼き #焼肉
柳家,2019-03-01,兵庫県,135.19451629402343,34.69601198836693,1, #割烹・小料理 #魚介料理・海鮮料理
お好み焼き 焼きそば まる真,2019-03-01,愛知県,136.9763185140818,35.26087586736212,1, #お好み焼き #焼きそば #居酒屋
月島もんじゃ わらしべ 参番街店,2019-02-15,東京都,139.78033482926108,35.662866998762425,1, #もんじゃ焼き #お好み焼き #鉄板焼き
お好み一番地 ゆめタウン下松店,2019-02-04,山口県,131.8606623158142,34.01860718061503,1, #お好み焼き #お好み焼き・たこ焼き（その他）
京ちゃばな 法善寺店,2019-02-01,大阪府,135.5016174067584,34.667942267456304,1, #お好み焼き #居酒屋 #鉄板焼き
築地銀だこ イオンモール水戸内原店,2019-01-30,茨城県,140.35698967959942,36.37455829934053,1, #たこ焼き
お好み焼 みっちゃん 総本店 新橋店,2019-01-24,東京都,139.75630047108788,35.665775567141225,1, #お好み焼き #鉄板焼き #居酒屋
てっぱんもんじゃ ぽよ,2019-01-07,大阪府,135.49954082925257,34.69742199877718,1, #もんじゃ焼き #お好み焼き #焼きそば
寛,2019-01-04,兵庫県,135.19127446426614,34.696412268105604,1, #ラーメン
お好み焼き 蔵,2018-12-20,鹿児島県,130.34562667993322,32.083751981279065,1, #もんじゃ焼き #お好み焼き #鉄板焼き
ギンダコ西船横丁,2018-12-19,千葉県,139.95834037109864,35.709154667129155,1, #その他
タコとハイボール名掛丁店,2018-12-18,宮城県,140.87930857035374,38.26207489873587,1, #お好み焼き・たこ焼き（その他）
お好み焼き 鉄板焼居酒屋 や台や 河内花園町,2018-12-18,滋賀県,135.61611141346546,34.66243396761082,1,Unfound
