Date,ShopName,Prefecture,longitude,latitude,Open
2021-09-17,幸楽苑 since1954＋幸楽苑のからあげ家 小田原ダイナシティウエスト店,神奈川県,139.1791736089963,35.285824215619414,1
2021-09-17,幸楽苑 since1954＋幸楽苑のからあげ家 イオンモールいわき小名浜店　,福島県,140.89487542105215,36.94857110222722,1
2021-09-16,大阪からあげ研究所 by Forgiven 京橋本店,大阪府,135.52735051568237,34.69778439088114,1
2021-09-14,元祖からあげ本舗たかはし商店 寝屋川店,大阪府,135.61706587558118,34.764450716394514,1
2021-09-14,元祖からあげ本舗マルコウ 津山店,岡山県,134.01675860317445,35.072506203153395,1
2021-09-13,からあげ とりいち 福岡香椎店,福岡県,130.44858031566548,33.67260764508661,1
2021-09-06,からあげ縁 イオンモール多摩平の森店,東京都,139.3784090003324,35.661889868036894,1
2021-09-05,からあげ専門店 文一 豊田吉原店,愛知県,-1,-1,1
2021-09-04,あっちゃんのからあげ屋 河内山本駅前店,大阪府,135.6195708292347,34.62762750232316,1
2021-09-02,からあげ本舗たかはし商店 寝屋川店,大阪府,135.6172486128841,34.764499787305375,1
2021-09-02,からあげ専門店 から助 四日市小杉店,三重県,136.60526631568757,34.985830375400624,1
2021-08-31,とんかつ専門店カツデリ / からあげ専門店からデリ 北谷店,沖縄県,127.78161354068229,26.319807120482075,1
2021-08-31,からあげ金と銀 うえだ神畑店,長野県,138.21183282923658,36.38418207841892,1
2021-08-26,元祖からあげ本舗マルフク射水店,富山県,137.05081531571813,36.740712778744815,1
2021-08-26,元祖からあげ本舗だるま イオンタウン稲毛長沼店,千葉県,140.1144275156991,35.663572938546594,1
2021-08-24,からあげの匠 泉インター店,宮城県,140.88781481574776,38.33315458760879,1
2021-08-24,元祖からあげ本舗まるしん 秩父店,埼玉県,139.08427971570478,35.99152642049821,1
2021-08-23,からあげ大丸屋 野方店,東京都,139.65172782925197,35.721350587558966,1
2021-08-19,大分からあげと鉄板焼 扇町応援団 勝男,大阪府,-1,-1,1
2021-08-18,ジョニーのからあげ 針中野店,大阪府,135.53726140208818,34.616966873791824,1
2021-08-18,ジョニーのからあげ 茅ヶ崎店,神奈川県,139.37705812239318,35.345936730443924,1
2021-08-14,元祖からあげ本舗いちばん 宮崎本店,宮崎県,131.4382719151605,31.920953981239027,1
2021-08-14,元祖からあげ本舗ヤマタケ 名張店,三重県,136.11831031568133,34.63874239404072,1
2021-08-13,元祖からあげ本舗だるま 木更津新宿店,千葉県,139.9230980092813,35.38626872692214,1
2021-08-04,からあげの匠 新瑞橋店,愛知県,136.93714561289008,35.114311468460286,1
2021-08-04,からあげ縁 桜上水駅前店,東京都,139.63145878938445,35.667969331409246,1
2021-08-04,からあげ縁 イオンモール扶桑店,愛知県,136.89776871569399,35.36135585505488,1
2021-08-03,焼き鳥からあげ専門店 ひさ家 千林店,大阪府,135.55230363586955,34.7244816367978,1
2021-08-03,ジョニーのからあげ フジグラン広島店,広島県,132.4620228228962,34.387715166510965,1
2021-08-02,からあげ専門店 とりこぞう,愛媛県,132.7235206199822,33.798324305810205,1
2021-08-02,からあげ金と銀 大宮上小町店,埼玉県,139.61221630556093,35.895709925785916,1
2021-07-29,からあげ専門 まつむら商店 北上店,岩手県,141.11065211576627,39.311541930029826,1
2021-07-21,山賊からあげTOKYO,東京都,139.541397482584,35.7016921397402,1
2021-07-19,からあげ専門店 加納商店 代官町店,神奈川県,-1,-1,1
2021-07-17,博多からあげ 響 神戸中央店,兵庫県,135.17665020554003,34.68754799142933,1
2021-07-15,からあげ金と銀 神戸岩岡店,兵庫県,134.92886021288336,34.718514889770915,1
2021-07-12,からあげ専門 がブリチキン。岡山大元店,岡山県,133.90948211554522,34.65037915244712,1
2021-07-11,からあげ金と銀 野々市粟田店,石川県,136.61200141291454,36.50988179168684,1
2021-07-10,スパイスからあげ唐商沢木本店,京都府,135.7037226133029,34.99097853203732,1
2021-07-09,元祖 中津からあげ もり山 京都八幡店,京都府,135.69844102365994,34.85598882035775,1
2021-07-08,元祖！中津からあげ もり山 イオンタウン佐沼店,宮城県,141.18168901575427,38.68345076713111,1
2021-07-06,からあげ鶏Kei 福江店,長崎県,128.84311556718026,32.69188445624604,1
2021-07-04,からあげ 金と銀 枚方公園店,大阪府,135.639777005542,34.80861928493745,1
2021-07-03,元祖中津からあげもり山 松山店,愛媛県,132.76808182925,33.83599411275992,1
2021-06-30,からあげ原人 足立六町店,東京都,139.81032440555876,35.78730123175394,1
2021-06-27,からあげ金と銀 岡山松新町店,岡山県,134.0108878055395,34.658655092975636,1
2021-06-27,本氣のからあげ うきは吉井店,福岡県,130.73175453727495,33.34496654423009,1
2021-06-23,からあげ縁 白楽店,神奈川県,139.62662889789326,35.48894147097798,1
2021-06-23,元祖からあげ本舗マルナガ 行田店,埼玉県,139.46963062759372,36.14522961199119,1
2021-06-23,元祖からあげ本舗ほりまる 京都堀川丸太町店,京都府,135.75214931299965,35.0172711162877,1
2021-06-22,からあげ金と銀 西九条店,大阪府,135.4646842055401,34.68343039164982,1
2021-06-22,神戸からあげ イルボチキン,兵庫県,135.21916022702072,34.70480998573327,1
2021-06-21,からあげやきとりテイクアウト専門店 鳥正商店,福島県,140.7815189055791,36.920621268610574,1
2021-06-17,元祖からあげ本舗マルナガ 行田店,埼玉県,139.46990421290803,36.14522961199119,1
2021-06-16,大分からあげ わん 伊丹店,兵庫県,135.41915232923498,34.76881420043964,1
2021-06-16,からあげ処 ぶぜんや,広島県,132.46474440553573,34.4344674049371,1
2021-06-15,からあげ 金と銀 南田辺店,大阪府,135.52320691288173,34.62311369487647,1
2021-06-15,からあげの本田商店 みのり台店,千葉県,139.92970642923595,35.788151286644414,1
2021-06-14,からあげ金と銀 茨木竹橋店,大阪府,135.5750430226912,34.819786660222945,1
2021-06-14,元祖中津からあげ もり山 新潟豊栄店,新潟県,139.18656380559787,37.93792331052823,1
2021-06-11,本氣のからあげ 筑後店,福岡県,130.5062768292494,33.21139312084524,1
2021-06-11,からあげ金と銀 中加賀屋店,大阪府,135.47928080553876,34.61673249521731,1
2021-06-11,元祖からあげ本舗 金太郎 稲田堤店,神奈川県,139.53422290555622,35.63294204022522,1
2021-06-09,からあげ専門店 うまから商店,静岡県,138.6793196679866,35.17014046629511,1
2021-06-09,からあげ専門 唐楽,島根県,133.25992840555247,35.42825935141068,1
2021-06-03,からあげ食堂中川家,兵庫県,135.37284782924328,34.736384998776565,1
2021-05-28,からあげ 金と銀 土佐堀店,大阪府,135.48733610560305,34.68694268043792,1
2021-05-28,からあげ 金と銀 橿原真菅店,奈良県,135.77102990559976,34.52250628048057,1
2021-05-28,からあげ・とり弁 縁 高井戸店,東京都,139.61497080562287,35.68259448019406,1
2021-05-28,からあげさんの笑琉,北海道,141.41150720578523,43.09268957914454,1
2021-05-25,からあげ専門 勝助商店 高岡野村店,富山県,137.03608760564447,36.746055679959774,1
2021-05-22,からあげ屋 赤と黒,山口県,131.4764707298456,34.17177287163226,1
2021-05-20,からあげ原人 藤が丘店,愛知県,137.0033742129606,35.18979418031175,1
2021-05-14,からあげ縁 三重桑名店,三重県,136.66187158941113,35.07239511540119,1
2021-05-12,からあげ 金と銀 瓜破店,大阪府,135.54496020560163,34.60904588045822,1
2021-05-09,からあげ まつむら商店 三沢店,青森県,141.3747568292511,40.65400399870872,1
2021-05-09,ジョニーのからあげ 向洋駅前店,広島県,132.5054764292428,34.376288698782446,1
2021-05-08,からあげ専門店 とりえもん,埼玉県,139.3849679504587,35.833410586249286,1
2021-05-07,からあげ縁 入谷店,東京都,139.7850259056236,35.719638080185305,1
2021-05-07,からあげ・とり弁 縁 小田急アコルデ新百合ヶ丘店,神奈川県,139.50747882924438,35.60376929876326,1
2021-05-02,からあげ原人 川口弥平店,埼玉県,139.7503005129729,35.803825280165874,1
2021-05-02,からあげ酒場鶏笑 大宮桜木町店,埼玉県,139.614713817645,35.90641497538174,1
2021-04-30,からあげ、定食、丼 がブリチキン。ららぽーと名古屋みなとアクルス店,愛知県,136.88174272123936,35.10840556183008,1
2021-04-29,からあげ本舗まるたけ 糸満店,沖縄県,127.67314899704117,26.148539574143097,1
2021-04-28,からあげ金と銀 高槻富田店,大阪府,135.5950946056058,34.82781758040206,1
2021-04-28,ジョニーのからあげ 鴫野店,大阪府,135.5460283599809,34.69198441359094,1
2021-04-26,からあげ 金と銀 札幌麻生店,北海道,141.33846142782852,43.109749779143705,1
2021-04-25,本氣のからあげ八女本店,福岡県,130.53715721591809,33.21092185207808,1
2021-04-25,ジョニーのからあげ向洋駅前店,広島県,132.50533582925897,34.376264998782396,1
2021-04-25,からあげ龍庵,岡山県,133.86865541581545,34.60458268045925,1
2021-04-23,からあげ専門 勝助商店 有松店,石川県,136.6396421056404,36.54062978000288,1
2021-04-23,からあげ縁 セリオ西神南店,兵庫県,135.03098646728088,34.69991721996821,1
2021-04-23,からあげ金太郎,岩手県,141.1078316174944,39.29015669072972,1
2021-04-22,からあげ・とり弁 縁フレスポひばりが丘店,東京都,139.54243651297162,35.74471028017958,1
2021-04-19,からあげ 金と銀 きたかみ店,岩手県,141.1311257056987,39.294596279511474,1
2021-04-17,やきとり・からあげ家 米っこ最上,山形県,140.23778082926466,38.820173998723966,1
2021-04-16,からあげ専門 寺田商店 小牧店,愛知県,136.92502291296242,35.28229238028933,1
2021-04-14,ジョニーのからあげ大分若草公園前店,大分県,131.60599450557484,33.23723208083544,1
2021-04-14,からあげ原人 川口弥平店,埼玉県,139.75035859913496,35.80376143744713,1
2021-04-12,からあげ・とり弁 縁 名古屋瑠璃光店,愛知県,136.92434051296087,35.19984718030942,1
2021-04-10,大分からあげ わん 東海店,茨城県,140.56687671298656,36.46890758001807,1
2021-04-08,からあげ専門店 ときわ屋,東京都,139.68907202924458,35.75820299876104,1
2021-04-02,からあげ金と銀 池田住吉店,大阪府,135.43735941295296,34.80001548040918,1
2021-04-02,元祖からあげ本舗 いちばん 宮崎店,宮崎県,131.06345206494606,31.715497251902722,1
2021-03-30,花ちゃんちの唐揚げ からあげ専門店 花から,神奈川県,139.32693761296616,35.47006268024416,1
2021-03-29,からあげ酒場鶏笑 九条店,大阪府,135.47595110560283,34.67494398044111,1
2021-03-28,からあげ金と銀 仙台宮町店,宮城県,140.8838116130244,38.270501879672224,1
2021-03-27,京都からあげ専門店 開 亀岡駅前店,京都府,135.58212010687515,35.01618200122963,1
2021-03-27,からあげ専門店 やす八商店 岡山駅前店,岡山県,133.91655840560261,34.667090080443046,1
2021-03-26,からあげ縁 イオンモール津南店,三重県,136.51572801581688,34.67100358044221,1
2021-03-26,元祖からあげ本舗 大吉 東中野店,東京都,139.68585957269107,35.70699992158537,1
2021-03-25,からあげ・とり弁 縁 横浜日野店,神奈川県,139.58088470561694,35.38701678026392,1
2021-03-08,ビスタのからあげ,岩手県,141.1442282057084,39.73297717945047,1
2021-03-05,からあげ金と銀 平野店,大阪府,135.5490344139758,34.62277984833983,1
2021-03-05,元祖からあげ本舗すえよし 相模原店,神奈川県,139.41773480561963,35.51719228023289,1
2021-02-28,からあげ専門店 金と銀 向ノ芝店,和歌山県,135.18620270559435,34.236126280556356,1
2021-02-25,からあげ縁 市川店,千葉県,139.90689982926057,35.7294449987614,1
2021-02-24,からあげ専門店 神唐,沖縄県,127.67242630545367,26.142165383465368,1
2021-02-20,からあげ専門店 一幸屋 / 炭火焼きグリルとハンバーグ スミ`sキッチン,宮城県,141.28541741589424,38.42899107964565,1
2021-02-19,からあげ金と銀 総社溝口店,岡山県,133.7330336129503,34.67784518044038,1
2021-02-18,からあげ専門 中野屋,東京都,139.67560610562322,35.69746768019058,1
2021-02-18,からあげ・とり弁 縁 名古屋平針店,愛知県,137.0076055463089,35.12253873201878,1
2021-02-17,からあげ金と銀 茨木大池店,大阪府,135.5770746810182,34.81171039950584,1
2021-02-17,からあげ酒場鶏笑 九条店,大阪府,135.47595110560283,34.67494398044111,1
2021-02-15,からあげ聖林 ハリウッド 七城店,熊本県,130.73864886017762,32.95023507115194,1
2021-02-15,からあげブラザーズ テラッセ納屋橋店,愛知県,136.89274833566373,35.16702113798279,1
2021-02-11,中津からあげ総本家もり山 西明石店,兵庫県,134.9607212550576,34.66446316444087,1
2021-02-08,からあげ天国 からちゃん,愛知県,136.88793610561262,35.176902880315055,1
2021-02-05,からあげ将軍 松阪店,三重県,136.52694740560062,34.56872978046863,1
2021-02-04,からあげ縁 湘南モールフィル店,神奈川県,139.46460001296344,35.33903168027566,1
2021-01-26,からあげ酒場鶏笑 関目高殿店,大阪府,135.54634982925936,34.71535469877693,1
2021-01-17,元祖からあげ本舗まんまる栃木店,栃木県,139.72004601298445,36.37108998003923,1
2021-01-17,ポッポおじさんの塩からあげ JR折尾駅店,福岡県,130.71271210988388,33.86375729774188,1
2021-01-16,からあげ専門店 金星 土瓜店,福島県,140.32823521587258,37.39940487982943,1
2021-01-13,からあげ金と銀 福岡友丘店,福岡県,130.37620200558123,33.560403480742735,1
2021-01-08,からあげ専門店 まくり堂 綱島店,神奈川県,139.63268570561993,35.53654578022836,1
2020-12-22,からあげ食堂鶏笑 明石店,兵庫県,134.99346552925925,34.64807919877802,1
2020-12-20,ポッポおじさんの塩からあげ 博多駅マイング店,福岡県,130.41845291579594,33.58996878073413,1
2020-12-20,からあげ・やきとり専門店 鳥吾郎 京都久御山店,京都府,135.7578906067748,34.87501744835839,1
2020-12-17,からあげ縁 明大前店,東京都,139.65084720562265,35.668828380197084,1
2020-12-17,からあげ縁 トコトコスクエア店,埼玉県,139.46947542924462,35.7891910987606,1
2020-12-16,24時間漬け込み唐揚げ からあげしんちゃん,神奈川県,139.63130660561987,35.53589798022852,1
2020-12-16,お持ち帰り専門店 からあげブラザーズ,愛知県,137.3854656648302,34.81832081517151,1
2020-12-15,からあげ金と銀 七道店,大阪府,135.48388710560099,34.591455680462644,1
2020-12-14,からあげ専門 大福,東京都,139.7137954102038,35.73232540330766,1
2020-12-12,からあげと手羽先の八山,神奈川県,139.59538910641817,35.40638431187144,1
2020-12-07,からあげ金と銀 松戸牧の原店,千葉県,139.94794442924461,35.79295539876053,1
2020-12-02,からあげ酒場 鶏笑 中板橋店,東京都,139.69692620562452,35.75649638017682,1
2020-11-30,からあげ本舗 ふくや,沖縄県,127.7715209581907,26.32268074493634,1
2020-11-19,からあげ・とり弁 縁 東武練馬店,東京都,139.66072490562456,35.769024680174034,1
2020-11-18,からあげ金と銀 六十谷店,和歌山県,135.1992731292588,34.26211099878432,1
2020-11-18,からあげ みやこ屋 四日市店,三重県,136.600421914902,35.001358197425716,1
2020-11-18,からあげの鉄人 久米川南口駅前店,東京都,139.4712936696136,35.74942732211277,1
2020-11-16,中津からあげ総本家もり山 京都桂店,京都府,135.70177421582318,34.99100038036096,1
2020-11-12,ジョニーのからあげ 上本町店,大阪府,135.5243249056026,34.666215380443376,1
2020-11-09,中津からあげ ぶんごや 秋田店,秋田県,140.10420900570816,39.720583479452216,1
2020-11-07,からあげ専門 勝助商店 天正寺店,富山県,137.2513961745658,36.68745993484888,1
2020-11-06,からあげとお弁当 キッチンからふく,岡山県,133.74581841294793,34.55878218047127,1
2020-11-06,大同門のからあげ 庄内店,大阪府,135.47410311295198,34.74908838042219,1
2020-11-05,からあげ本舗 桃太郎 本庄店,埼玉県,139.19425252926126,36.23543279875429,1
2020-11-05,からあげの匠 南福島店,福島県,140.46617081301278,37.731055879767474,1
2020-11-03,ぎょうざ・からあげセンター,岡山県,133.7551024216447,34.584054647456135,1
2020-11-02,最強のからあげ（のぶしょう）,三重県,136.52506482925955,34.857932998774636,1
2020-10-16,中津からあげ もり山横丁,福岡県,130.87965241456303,33.88505899879071,1
2020-10-07,からあげの匠 盛岡南店,岩手県,141.16283861168583,39.65691354234063,1
2020-10-06,からあげ縁 南林間店,神奈川県,139.4472975274522,35.49525290180519,1
2020-10-02,宇佐からあげ禅閤 都立家政店,東京都,139.6446636228005,35.72123684648182,1
2020-09-29,からあげ縁 ジョイフル本田ひたちなか店,茨城県,140.58554465829175,36.40675799500786,1
2020-09-25,元祖からあげ本舗ヤマタケ 香芝店,奈良県,135.70380246413808,34.537325595058626,1
2020-09-18,元祖からあげ本舗 まるたけ 登川店,沖縄県,127.82238150545706,26.36392518336693,1
2020-09-17,からあげの匠 岩沼店,宮城県,140.87500082926368,38.11278199873122,1
2020-09-13,からあげ金と銀 京橋店,大阪府,135.53335190560347,34.701409880434454,1
2020-09-13,からあげ金と銀 札幌北50条店,北海道,141.35363311313375,43.12265367914298,1
2020-09-11,からあげの匠やまとまち店,宮城県,140.9212879551452,38.24810636716515,1
2020-09-08,京都からあげ梅しん郡山,福島県,140.36181834534705,37.37109617956025,1
2020-09-05,からあげ専門 まんちきん,兵庫県,135.38574682925932,34.74654099877642,1
2020-09-04,からあげとり壱 桂川店,福岡県,130.67804180284168,33.58223291510695,1
2020-08-31,からあげ専門店 巨匠の食卓,京都府,-1,-1,1
2020-08-27,からあげ専門 まつむら商店 イオン大曲店,秋田県,140.50898211441302,39.43765189673807,1
2020-08-25,からあげ専門 松本くん,熊本県,130.72434581291537,32.85496508094856,1
2020-08-07,元祖 からあげ本舗 だるま 印西牧の原,千葉県,140.17745244418882,35.80702974264051,1
2020-08-04,元祖からあげ本舗 金太郎,神奈川県,139.69543982926032,35.52574399876447,1
2020-08-02,からあげ専科 鶏から屋 しらかば店,北海道,141.53443790577424,42.62444617916997,1
2020-07-27,からあげやカリッジュプレミアム歌舞伎町店,東京都,139.70279473253834,35.69562740315546,1
2020-07-22,からあげ専門 きみ勢,東京都,139.72270850562023,35.561257280222655,1
2020-07-22,からあげ専門 まつむら商店 紫波店,岩手県,141.1668543731288,39.55258501422807,1
2020-07-20,からあげ専門 石井商店 富谷店,宮城県,140.87234500567874,38.36509487965623,1
2020-07-14,餃子 からあげの店 餃々天,大阪府,135.42588001576814,34.82204062671133,1
2020-06-29,からあげ専門店 唐星 西浦和田島店,埼玉県,139.6230998100559,35.84406586516866,1
2020-06-25,からあげ・とり弁 縁 横浜美しが丘西店,神奈川県,139.5316848129687,35.58759028021624,1
2020-05-22,東京からあげ専門店 あげたて 伏見店,愛知県,136.89947000561253,35.167390780317426,1
2020-05-17,からあげ持帰り専門店 カリッジュ南国店,高知県,133.64826401292882,33.56609898074097,1
2020-05-11,からあげ割烹 福のから 雪が谷大塚店,東京都,-1,-1,1
2020-05-06,からあげ専門店 金星 平井店,東京都,139.84203740562336,35.707469480188095,1
2020-05-06,からあげ専門店 金星 若葉町店,福島県,140.38062700565845,37.4060243798284,1
2020-04-29,からあげ とり壱,福岡県,130.71750431311196,33.59562478073256,1
2020-04-22,からあげ本舗 笹貫店,鹿児島県,130.5332668292562,31.538033998835242,1
2020-04-22,からあげ禅閤 荻窪店,東京都,139.62227031315325,35.703692680189086,1
2020-04-17,からあげ縁 イオン広島段原SC店,広島県,132.4753020292595,34.385286398782306,1
2020-04-15,ポッポおじさんの塩からあげ ゆめマート新宮店,福岡県,130.44615041546857,33.71060399776629,1
2020-04-10,骨付鳥・からあげ・ハイボール がブリチキン。アトレ吉祥寺店,東京都,139.5768225158472,35.70311278018905,1
2020-04-06,からあげ専門 まつむら商店 西目店,秋田県,140.01156786559022,39.34639611839484,1
2020-04-01,からあげどっこい酒場 にそろ 溝の口本店,神奈川県,139.6117401058159,35.60050888021329,1
2020-03-24,からあげ本舗マルヒデ 郡山店,福島県,140.34421182926334,37.3982959987394,1
2020-03-24,からあげの匠 仙台南店,宮城県,140.89072921320468,38.19336787968532,1
2020-03-17,大分からあげと鉄板焼 玉造応援団 勝男,大阪府,135.5336600241384,34.67439972758157,1
2020-03-17,ポッポおじさんの塩からあげ イオンマリナタウン店,福岡県,130.33172011580592,33.58944998073429,1
2020-03-15,からあげ専門まつむら商店 津志田店,岩手県,141.1513365640876,39.66540501923204,1
2020-03-07,からあげ縁 イオンモール倉敷店,岡山県,133.7434909158254,34.603383680459686,1
2020-02-26,元祖からあげ本舗まるたま,栃木県,139.89709711316934,36.501868780011065,1
2020-02-02,からあげショップ きづ 長浜店,大分県,131.6178508292582,33.237910998802235,1
2020-01-23,ポッポおじさんの塩からあげ ゆめタウン大牟田店,福岡県,130.4511296154473,33.03720227797984,1
2020-01-21,骨付鳥、からあげ、ハイボール、がブリチキン。町田中町店,東京都,139.44610182926095,35.54624699876416,1
2020-01-20,からあげ割烹福のから 三軒茶屋世田谷通り店,東京都,139.66576282926107,35.64288499876272,1
2019-12-20,からあげ縁 南浦和店,埼玉県,139.66953056497132,35.84743817198822,1
2019-12-15,中津からあげ 大吉 千歳店,北海道,141.6395888292708,42.83163899869738,1
2019-11-03,からあげ家 奥州いわい 渋谷スクランブルスクエア店,東京都,139.70232915776882,35.65840260821517,1
2019-09-15,からあげの店 唐十 サクラマチクマモト店,熊本県,130.70308782924158,32.80052689881029,1
2019-07-31,からあげ専門moja名取バイパス店,宮城県,140.88966582926432,38.16908099873063,1
2019-07-26,からあげ専門店 鶏笑 土浦店,茨城県,140.2559768292617,36.08549999875639,1
2019-06-04,炎や・極からあげ鳥匠,東京都,139.81493082924507,35.700850998761844,1
2019-04-12,からあげ×イタリアン 大衆酒場まりお,福岡県,130.39427682925864,33.58736599879599,1
2019-04-11,からあげ縁 イオン高松東店,香川県,134.07180247717417,34.3453769498832,1
2019-03-01,からあげ酒場 ゆうちゃん,大阪府,135.5952069830231,34.571245119851746,1
2019-02-27,ポッポおじさんの塩からあげ  アミュプラザ小倉店,福岡県,130.88177392873797,33.886512168254654,1
2018-10-25,元祖からあげ本舗マルナガ,群馬県,139.52739717034652,36.254575298760116,1
2018-10-08,からあげ処 月曜から,茨城県,140.18138507832833,35.913770311857405,1
2018-09-05,からあげ専門 ばくだん屋,広島県,132.47349047981137,34.39845900694786,1
2018-08-25,からあげ専門店 鶏笑 長束店,広島県,132.45792007095446,34.428670092399216,1
2018-07-31,男前からあげ 徳島駅クレメントプラザ店,徳島県,134.54881031564554,34.07446998059995,1
2018-06-21,からあげ専門 石井商店,宮城県,140.93451007708302,38.288677090297824,1
2018-04-23,東京からあげ鳥辰 西瑞江店,東京都,139.89254660559888,35.687356437242634,1
2018-04-11,神楽坂からあげ製造所,東京都,139.74056731568064,35.70089998018982,1
2018-04-05,中津からあげ からいち 別府店,大分県,131.4738503156291,33.303468980816284,1
2018-03-15,からあげ専門店 金星 オリエントパークあさか店,福島県,140.34704398011831,37.37513447993279,1
2018-03-15,あっちゃんのからあげ屋 つかしん店,兵庫県,135.4175066917777,34.76188378051478,1
2018-01-23,からあげセンター MIDORI長野店,長野県,138.18674421552566,36.64401958417474,1
2018-01-09,からあげ専門店 鶏笑 大津店,滋賀県,135.88981851549292,34.999441274666786,1
2017-11-14,ポッポおじさんの大分からあげ佐伯長島店,大分県,131.90511437989667,32.96081238101044,1
2017-09-25,大分からあげ中津 とり勝  六本松店,福岡県,130.3757867799105,33.577330580832104,1
2017-09-14,三宮応援団 大分からあげと鉄板焼 勝男,兵庫県,135.19041357993606,34.6933521805321,1
2017-08-20,からあげセンター松本平田店,長野県,137.9635915153789,36.19428770927025,1
2017-07-26,板前からあげ イオン乙金店,福岡県,130.49474251532303,33.544251351775564,1
2017-07-02,百年醤油からあげ専門 寺田商店 豊明店,愛知県,137.01048861537356,35.05517527165803,1
2017-05-21,からあげやカリッジュ 大和田駅前店,大阪府,135.59982597982435,34.743381980519445,1
2017-03-07,からあげ本舗 谷山店,鹿児島県,130.515643115247,31.516264581370898,1
2017-02-24,からあげ専門店 鶏笑市川店,千葉県,139.91619541535093,35.68318738019377,1
2016-12-12,からあげ･こけこ,岐阜県,136.64272427938775,35.357023355388506,1
2016-12-08,からあげ専門店 鶏笑 坂戸店,埼玉県,139.39340177940363,35.955864222566284,1
2016-10-13,中津からあげ もり山 若葉店,熊本県,130.7618071150618,32.775349691377855,1
2016-06-18,からあげ「大ちゃん」 南区・六ッ川店,神奈川県,139.58987767955236,35.425066351682496,1
2016-06-17,からあげ 縁 スーパーセンタームサシ新潟店,新潟県,139.0756476796142,37.880339213951345,1
2016-05-12,からあげ割烹 福のから成増駅前店,東京都,139.63213917031973,35.77664108680821,1
2016-05-08,大分からあげ大橋店,福岡県,130.42188567947684,33.55930145108734,1
2016-04-21,からあげ元気 足柄SA上り線,静岡県,138.96072767953734,35.31435335770917,1
2016-02-28,からあげ工房 まいど 福岡小笹店,福岡県,130.38782367953291,33.565710450753755,1
2015-11-21,アニキのからあげ,岐阜県,136.78107231524632,35.44524698025001,1
2015-09-19,からあげ大ちゃん駿河・小鹿通り店,静岡県,138.419555,34.975652,1
2015-07-24,ジョニーのからあげ 尼崎塚口店,兵庫県,135.43294,34.749594,1
2015-06-01,ポッポおじさんの大分からあげ日出店,大分県,131.532322,33.370798,1
2013-01-13,ジョニーのからあげ あべの店,大阪府,34.680564,135.554702,1
2012-04-28,上田からあげセンター,長野県,38.134873,140.904003,1
2012-03-22,からあげ縁 広島緑井店,広島県,36.5626,136.362305,1
2011-12-05,からあげボーイズラブ,愛知県,35.161758,136.906761,1
2011-11-14,唐揚げ専門店 からあげチャンピオン 板橋道場,東京都,35.681096,139.763631,1
2011-11-03,からあげボーイズラブ,愛知県,37.448162,138.852541,1
2011-11-03,唐揚げ専門店からあげチャンピオン 東長崎道場,東京都,35.671769,139.754515,1
2011-10-29,唐揚げ専門店からあげチャンピオン東中野道場,東京都,35.673617,139.763423,1
